date,region,item_code,item_name,value,transformation
2010-12-31,national,A_S1,"Сельское, лесное и рыбное хозяйство — S1",110074.9,level
2011-12-31,national,A_S1,"Сельское, лесное и рыбное хозяйство — S1",172115.1,level
2012-12-31,national,A_S1,"Сельское, лесное и рыбное хозяйство — S1",138943.4,level
2013-12-31,national,A_S1,"Сельское, лесное и рыбное хозяйство — S1",179603.8,level
2014-12-31,national,A_S1,"Сельское, лесное и рыбное хозяйство — S1",202275.3,level
2015-12-31,national,A_S1,"Сельское, лесное и рыбное хозяйство — S1",246690.4,level
2016-12-31,national,A_S1,"Сельское, лесное и рыбное хозяйство — S1",245184.9,level
2017-12-31,national,A_S1,"Сельское, лесное и рыбное хозяйство — S1",290751.2,level
2018-12-31,national,A_S1,"Сельское, лесное и рыбное хозяйство — S1",295839.2,level
2019-12-31,national,A_S1,"Сельское, лесное и рыбное хозяйство — S1",357777.7,level
2020-12-31,national,A_S1,"Сельское, лесное и рыбное хозяйство — S1",429425.6,level
2021-12-31,national,A_S1,"Сельское, лесное и рыбное хозяйство — S1",475032.5,level
2022-12-31,national,A_S1,"Сельское, лесное и рыбное хозяйство — S1",614944.5,level
2023-12-31,national,A_S1,"Сельское, лесное и рыбное хозяйство — S1",508857.3,level
2024-12-31,national,A_S1,"Сельское, лесное и рыбное хозяйство — S1",590813.7,level
2025-12-31,national,A_S1,"Сельское, лесное и рыбное хозяйство — S1",685233.4,level
2010-12-31,national,A_S11,"Сельское, лесное и рыбное хозяйство — S11",30604.3,level
2011-12-31,national,A_S11,"Сельское, лесное и рыбное хозяйство — S11",59952.4,level
2012-12-31,national,A_S11,"Сельское, лесное и рыбное хозяйство — S11",44037.6,level
2013-12-31,national,A_S11,"Сельское, лесное и рыбное хозяйство — S11",50953.5,level
2014-12-31,national,A_S11,"Сельское, лесное и рыбное хозяйство — S11",62906.2,level
2015-12-31,national,A_S11,"Сельское, лесное и рыбное хозяйство — S11",77581.7,level
2016-12-31,national,A_S11,"Сельское, лесное и рыбное хозяйство — S11",108308.9,level
