date,region,item_code,item_name,value,transformation
2017-12-31,national,A,"Сельское, лесное и рыбное хозяйство",1515.723534,level
2020-12-31,national,A,"Сельское, лесное и рыбное хозяйство",2520.431624,level
2015-12-31,national,A,"Сельское, лесное и рыбное хозяйство",1131.367293,level
2016-12-31,national,A,"Сельское, лесное и рыбное хозяйство",1325.890899,level
2019-12-31,national,A,"Сельское, лесное и рыбное хозяйство",2050.884543,level
2018-12-31,national,A,"Сельское, лесное и рыбное хозяйство",1763.754323,level
2025-12-31,national,A,"Сельское, лесное и рыбное хозяйство",4174.614207,level
2024-12-31,national,A,"Сельское, лесное и рыбное хозяйство",3605.470403,level
2023-12-31,national,A,"Сельское, лесное и рыбное хозяйство",3334.190324,level
2021-12-31,national,A,"Сельское, лесное и рыбное хозяйство",2885.7937,level
2022-12-31,national,A,"Сельское, лесное и рыбное хозяйство",3260.943285,level
2001-12-31,national,A,"Сельское, лесное и рыбное хозяйство",121.6669,level
2003-12-31,national,A,"Сельское, лесное и рыбное хозяйство",146.60373,level
2012-12-31,national,A,"Сельское, лесное и рыбное хозяйство",755.1962,level
2004-12-31,national,A,"Сельское, лесное и рыбное хозяйство",168.22647,level
2008-12-31,national,A,"Сельское, лесное и рыбное хозяйство",385.7998,level
2007-12-31,national,A,"Сельское, лесное и рыбное хозяйство",301.03519,level
2009-12-31,national,A,"Сельское, лесное и рыбное хозяйство",497.0669,level
2013-12-31,national,A,"Сельское, лесное и рыбное хозяйство",878.5393,level
2000-12-31,national,A,"Сельское, лесное и рыбное хозяйство",98.15959,level
2002-12-31,national,A,"Сельское, лесное и рыбное хозяйство",130.67698,level
2006-12-31,national,A,"Сельское, лесное и рыбное хозяйство",238.84163,level
2005-12-31,national,A,"Сельское, лесное и рыбное хозяйство",199.3936,level
2011-12-31,national,A,"Сельское, лесное и рыбное хозяйство",657.6694,level
2010-12-31,national,A,"Сельское, лесное и рыбное хозяйство",683.8595,level
2014-12-31,national,A,"Сельское, лесное и рыбное хозяйство",1020.6591,level
2017-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,20602.518254,level
2020-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,29134.397438,level
2015-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,16818.133016,level
2016-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,21953.887763,level
2019-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,24998.587261,level
2018-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,24046.896759,level
2025-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,67712.687996,level
2024-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,63975.286641,level
2023-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,45276.420484,level
2021-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,32163.236777,level
2022-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,36387.803996,level
2001-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,1139.2625,level
2003-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,1554.51933,level
2012-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,8495.4776,level
2004-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,1669.73263,level
2008-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,4768.2517,level
2007-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,3568.28201,level
2009-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,6124.6429,level
2013-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,9260.0399,level
2000-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,988.79886,level
2002-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,1358.16028,level
2006-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,2455.05601,level
2005-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,1805.19501,level
2011-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,8072.0809,level
2010-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,7119.8111,level
2014-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,11263.876,level
2017-12-31,national,C,Обрабатывающая промышленность,7098.031956,level
2020-12-31,national,C,Обрабатывающая промышленность,9973.606975,level
2015-12-31,national,C,Обрабатывающая промышленность,4913.321281,level
2016-12-31,national,C,Обрабатывающая промышленность,6154.486616,level
2019-12-31,national,C,Обрабатывающая промышленность,9160.15214,level
2018-12-31,national,C,Обрабатывающая промышленность,8033.577409,level
2025-12-31,national,C,Обрабатывающая промышленность,16855.839708,level
2024-12-31,national,C,Обрабатывающая промышленность,14526.083114,level
2023-12-31,national,C,Обрабатывающая промышленность,12209.24918,level
2021-12-31,national,C,Обрабатывающая промышленность,10820.069952,level
2022-12-31,national,C,Обрабатывающая промышленность,11012.277191,level
2001-12-31,national,C,Обрабатывающая промышленность,577.9587,level
2003-12-31,national,C,Обрабатывающая промышленность,707.95597,level
2012-12-31,national,C,Обрабатывающая промышленность,3516.5665,level
2004-12-31,national,C,Обрабатывающая промышленность,853.60692,level
