date,region,item_code,item_name,value,transformation
2010-01-01,national,A,"Сельское, лесное и рыбное хозяйство",79771.13766937204,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2010-04-01,national,A,"Сельское, лесное и рыбное хозяйство",131235.3369476951,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2010-07-01,national,A,"Сельское, лесное и рыбное хозяйство",421901.54618133605,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2010-10-01,national,A,"Сельское, лесное и рыбное хозяйство",230650.57920159656,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2011-01-01,national,A,"Сельское, лесное и рыбное хозяйство",99501.07532776143,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2011-04-01,national,A,"Сельское, лесное и рыбное хозяйство",142463.2697618047,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2011-07-01,national,A,"Сельское, лесное и рыбное хозяйство",567027.8768301248,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2011-10-01,national,A,"Сельское, лесное и рыбное хозяйство",409649.0780803089,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2012-01-01,national,A,"Сельское, лесное и рыбное хозяйство",115055.57469074443,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2012-04-01,national,A,"Сельское, лесное и рыбное хозяйство",160294.80278475385,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2012-07-01,national,A,"Сельское, лесное и рыбное хозяйство",539251.7426723744,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2012-10-01,national,A,"Сельское, лесное и рыбное хозяйство",366219.57985212695,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2013-01-01,national,A,"Сельское, лесное и рыбное хозяйство",132619.5096795594,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2013-04-01,national,A,"Сельское, лесное и рыбное хозяйство",177629.08660480622,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2013-07-01,national,A,"Сельское, лесное и рыбное хозяйство",660574.8087784206,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2013-10-01,national,A,"Сельское, лесное и рыбное хозяйство",396512.3949372139,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2014-01-01,national,A,"Сельское, лесное и рыбное хозяйство",153296.10832858566,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2014-04-01,national,A,"Сельское, лесное и рыбное хозяйство",209958.09717932827,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2014-07-01,national,A,"Сельское, лесное и рыбное хозяйство",716678.2932828235,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2014-10-01,national,A,"Сельское, лесное и рыбное хозяйство",407892.10120926274,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2015-01-01,national,A,"Сельское, лесное и рыбное хозяйство",164118.04358023996,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2015-04-01,national,A,"Сельское, лесное и рыбное хозяйство",241594.80276423902,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2015-07-01,national,A,"Сельское, лесное и рыбное хозяйство",810967.530832404,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2015-10-01,national,A,"Сельское, лесное и рыбное хозяйство",448477.82282311673,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2016-01-01,national,A,"Сельское, лесное и рыбное хозяйство",181890.761459087,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2016-04-01,national,A,"Сельское, лесное и рыбное хозяйство",253903.7576819464,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2016-07-01,national,A,"Сельское, лесное и рыбное хозяйство",863090.8393456686,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2016-10-01,national,A,"Сельское, лесное и рыбное хозяйство",528126.341513298,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2017-01-01,national,A,"Сельское, лесное и рыбное хозяйство",210993.87196989253,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2017-04-01,national,A,"Сельское, лесное и рыбное хозяйство",274127.30117687164,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2017-07-01,national,A,"Сельское, лесное и рыбное хозяйство",992371.2777798898,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2017-10-01,national,A,"Сельское, лесное и рыбное хозяйство",511264.1490733462,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2018-01-01,national,A,"Сельское, лесное и рыбное хозяйство",222039.03754114086,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2018-04-01,national,A,"Сельское, лесное и рыбное хозяйство",320236.73843012325,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2018-07-01,national,A,"Сельское, лесное и рыбное хозяйство",1026846.702488986,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2018-10-01,national,A,"Сельское, лесное и рыбное хозяйство",601129.12153975,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-01-01,national,A,"Сельское, лесное и рыбное хозяйство",267659.04688020196,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-04-01,national,A,"Сельское, лесное и рыбное хозяйство",360524.32005239604,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-07-01,national,A,"Сельское, лесное и рыбное хозяйство",1160041.6747934883,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-10-01,national,A,"Сельское, лесное и рыбное хозяйство",673765.1582739139,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-01-01,national,A,"Сельское, лесное и рыбное хозяйство",310215.3379492087,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-04-01,national,A,"Сельское, лесное и рыбное хозяйство",412776.9154015146,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-07-01,national,A,"Сельское, лесное и рыбное хозяйство",1522872.8655957342,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-10-01,national,A,"Сельское, лесное и рыбное хозяйство",864673.2810535417,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-01-01,national,A,"Сельское, лесное и рыбное хозяйство",366065.85032838595,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-04-01,national,A,"Сельское, лесное и рыбное хозяйство",484572.38671702234,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-07-01,national,A,"Сельское, лесное и рыбное хозяйство",1730282.6491187883,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-10-01,national,A,"Сельское, лесное и рыбное хозяйство",864336.6138358025,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-01-01,national,A,"Сельское, лесное и рыбное хозяйство",412158.3762440004,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-04-01,national,A,"Сельское, лесное и рыбное хозяйство",486142.1132205784,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-07-01,national,A,"Сельское, лесное и рыбное хозяйство",2124924.7037337767,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-10-01,national,A,"Сельское, лесное и рыбное хозяйство",1056470.6068016451,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-01-01,national,A,"Сельское, лесное и рыбное хозяйство",429145.80026648036,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-04-01,national,A,"Сельское, лесное и рыбное хозяйство",519309.13661548146,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-07-01,national,A,"Сельское, лесное и рыбное хозяйство",1823813.6779258908,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-10-01,national,A,"Сельское, лесное и рыбное хозяйство",1034990.0851921476,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-01-01,national,A,"Сельское, лесное и рыбное хозяйство",419074.0680187822,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-04-01,national,A,"Сельское, лесное и рыбное хозяйство",472469.1010604137,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-07-01,national,A,"Сельское, лесное и рыбное хозяйство",2131608.0569240525,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-10-01,national,A,"Сельское, лесное и рыбное хозяйство",1355728.9739967515,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-01-01,national,A,"Сельское, лесное и рыбное хозяйство",495248.4579369705,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-04-01,national,A,"Сельское, лесное и рыбное хозяйство",431514.29020317737,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-07-01,national,A,"Сельское, лесное и рыбное хозяйство",2470418.834292671,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-10-01,national,A,"Сельское, лесное и рыбное хозяйство",1600744.236814367,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2026-01-01,national,A,"Сельское, лесное и рыбное хозяйство",539020.8952061017,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2010-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,831670.7893388167,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2010-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,749633.3197054107,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2010-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,746586.0257278327,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2010-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,976528.5652279401,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2011-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,1030394.4061342947,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2011-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,922404.6695971095,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2011-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,834405.2837995936,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2011-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,1108681.7404690017,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2012-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,1047683.0231183965,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2012-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,981157.2797411755,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2012-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,951559.7110960165,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2012-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,1137775.8860444122,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2013-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,1077083.7559853236,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2013-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,926281.0981542965,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2013-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,971383.4974795368,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2013-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,1301022.048380843,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2014-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,1179356.083791034,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2014-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,1232057.3616249226,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2014-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,1151572.3540654725,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2014-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,1162171.300518571,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2015-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,948672.0668057774,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2015-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,993509.7143672216,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2015-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,923405.0349464654,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2015-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,1117240.9838805355,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2016-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,1075577.349359637,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2016-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,1127204.5536532872,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2016-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,1091324.3059507993,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2016-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,1293912.2910362761,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2017-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,1379604.2789463024,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2017-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,1336213.202912101,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2017-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,1377191.7834701187,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2017-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,1508942.234671479,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2018-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,1758437.5275225216,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2018-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,1838325.6631505685,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2018-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,1769112.31116821,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2018-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,1648270.698158699,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,1884723.6194113542,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,1983303.4592023632,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,1835520.7466437146,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,1909930.1747425678,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,1727591.9136205928,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,1362292.162420077,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,1585757.3881102586,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,1843647.6358490724,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,2147671.717179062,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,2454951.2217011303,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,1993487.7472372316,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,2451596.2138825757,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,3226077.545277268,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,2928624.941522318,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,2710799.9709318373,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,2710943.042268576,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,2876314.5431700777,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,2823049.314556076,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,2852609.0838660235,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,3040957.9584078216,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,3031926.087823522,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,3048284.737483344,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,3187850.9323986545,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,3029979.142294481,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,3626301.4813619684,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,3390558.8459694874,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,3628160.226473634,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,2948156.0118315783,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2026-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,3171131.162331406,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2010-01-01,national,C,Обрабатывающая промышленность,425332.4866265084,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2010-04-01,national,C,Обрабатывающая промышленность,434945.0559268183,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2010-07-01,national,C,Обрабатывающая промышленность,473962.48357193085,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2010-10-01,national,C,Обрабатывающая промышленность,472301.27387474256,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2011-01-01,national,C,Обрабатывающая промышленность,561696.5012712273,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2011-04-01,national,C,Обрабатывающая промышленность,560005.4115891997,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2011-07-01,national,C,Обрабатывающая промышленность,569688.404853242,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2011-10-01,national,C,Обрабатывающая промышленность,632124.3822863305,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2012-01-01,national,C,Обрабатывающая промышленность,613724.3137991494,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2012-04-01,national,C,Обрабатывающая промышленность,571158.2834334346,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2012-07-01,national,C,Обрабатывающая промышленность,580951.0216918914,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2012-10-01,national,C,Обрабатывающая промышленность,687007.2810755242,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2013-01-01,national,C,Обрабатывающая промышленность,689263.433421202,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2013-04-01,national,C,Обрабатывающая промышленность,639511.2558468747,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2013-07-01,national,C,Обрабатывающая промышленность,643765.1733972719,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2013-10-01,national,C,Обрабатывающая промышленность,711526.8373346518,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2014-01-01,national,C,Обрабатывающая промышленность,710681.0489074886,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2014-04-01,national,C,Обрабатывающая промышленность,738346.2870493671,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2014-07-01,national,C,Обрабатывающая промышленность,717121.1595488463,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2014-10-01,national,C,Обрабатывающая промышленность,707931.9044942978,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2015-01-01,national,C,Обрабатывающая промышленность,712643.8313712156,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2015-04-01,national,C,Обрабатывающая промышленность,730141.6961349582,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2015-07-01,national,C,Обрабатывающая промышленность,705415.0333539253,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2015-10-01,national,C,Обрабатывающая промышленность,677773.7391399008,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2016-01-01,national,C,Обрабатывающая промышленность,850445.2949720207,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2016-04-01,national,C,Обрабатывающая промышленность,899878.6602029568,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2016-07-01,national,C,Обрабатывающая промышленность,837123.3393140138,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2016-10-01,national,C,Обрабатывающая промышленность,828076.205511008,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2017-01-01,national,C,Обрабатывающая промышленность,1029666.7911214294,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2017-04-01,national,C,Обрабатывающая промышленность,1082454.4106084383,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2017-07-01,national,C,Обрабатывающая промышленность,1090074.129491574,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2017-10-01,national,C,Обрабатывающая промышленность,1149632.5687785582,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2018-01-01,national,C,Обрабатывающая промышленность,1264717.832123801,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2018-04-01,national,C,Обрабатывающая промышленность,1308690.1819018652,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2018-07-01,national,C,Обрабатывающая промышленность,1184009.3312933964,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2018-10-01,national,C,Обрабатывающая промышленность,1232695.3546809372,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-01-01,national,C,Обрабатывающая промышленность,1379503.849316025,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-04-01,national,C,Обрабатывающая промышленность,1465635.247298677,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-07-01,national,C,Обрабатывающая промышленность,1381091.554235809,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-10-01,national,C,Обрабатывающая промышленность,1402031.9491494892,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-01-01,national,C,Обрабатывающая промышленность,1668378.0475373408,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-04-01,national,C,Обрабатывающая промышленность,1586536.4677183726,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-07-01,national,C,Обрабатывающая промышленность,1541347.3610255138,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-10-01,national,C,Обрабатывающая промышленность,1887845.0237187725,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-01-01,national,C,Обрабатывающая промышленность,2061778.2269998468,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-04-01,national,C,Обрабатывающая промышленность,2093682.871609728,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-07-01,national,C,Обрабатывающая промышленность,1827945.7138385177,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-10-01,national,C,Обрабатывающая промышленность,2310972.4875519075,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-01-01,national,C,Обрабатывающая промышленность,2676555.39722486,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-04-01,national,C,Обрабатывающая промышленность,2481805.174708578,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-07-01,national,C,Обрабатывающая промышленность,2333877.684987155,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-10-01,national,C,Обрабатывающая промышленность,2567892.443079409,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-01-01,national,C,Обрабатывающая промышленность,2665124.270582457,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-04-01,national,C,Обрабатывающая промышленность,2695099.5816832916,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-07-01,national,C,Обрабатывающая промышленность,2539649.2507693833,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-10-01,national,C,Обрабатывающая промышленность,2729148.9969648686,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-01-01,national,C,Обрабатывающая промышленность,2621468.7099269326,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-04-01,national,C,Обрабатывающая промышленность,2967549.11797667,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-07-01,national,C,Обрабатывающая промышленность,3028523.7951300023,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-10-01,national,C,Обрабатывающая промышленность,3624292.0769663956,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-01-01,national,C,Обрабатывающая промышленность,3187849.360303285,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-04-01,national,C,Обрабатывающая промышленность,3536707.7865534704,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-07-01,national,C,Обрабатывающая промышленность,3671071.1775945257,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-10-01,national,C,Обрабатывающая промышленность,4328728.894827236,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2026-01-01,national,C,Обрабатывающая промышленность,3713549.02944263,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2010-01-01,national,D,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом",55955.945528021926,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2010-04-01,national,D,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом",37540.93044448173,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2010-07-01,national,D,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом",31456.78731135187,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
