date,region,item_code,item_name,value,transformation
2010-12-31,national,A,"Сельское, лесное и рыбное хозяйство",229638.9,level
2011-12-31,national,A,"Сельское, лесное и рыбное хозяйство",303371.8,level
2012-12-31,national,A,"Сельское, лесное и рыбное хозяйство",304834.8,level
2013-12-31,national,A,"Сельское, лесное и рыбное хозяйство",375328.1,level
2014-12-31,national,A,"Сельское, лесное и рыбное хозяйство",422996.4,level
2015-12-31,national,A,"Сельское, лесное и рыбное хозяйство",478691.3,level
2016-12-31,national,A,"Сельское, лесное и рыбное хозяйство",472879.5,level
2017-12-31,national,A,"Сельское, лесное и рыбное хозяйство",604736.3,level
2018-12-31,national,A,"Сельское, лесное и рыбное хозяйство",669704.4,level
2019-12-31,national,A,"Сельское, лесное и рыбное хозяйство",769898.6,level
2020-12-31,national,A,"Сельское, лесное и рыбное хозяйство",852360.5,level
2021-12-31,national,A,"Сельское, лесное и рыбное хозяйство",952432.0,level
2022-12-31,national,A,"Сельское, лесное и рыбное хозяйство",1243446.1,level
2023-12-31,national,A,"Сельское, лесное и рыбное хозяйство",1050005.8,level
2024-12-31,national,A,"Сельское, лесное и рыбное хозяйство",1218930.5,level
2025-12-31,national,A,"Сельское, лесное и рыбное хозяйство",1414447.1,level
2010-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,797925.8,level
2011-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,931618.1,level
2012-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,1006159.0,level
2013-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,1069910.9,level
2014-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,1190948.4,level
2015-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,1185805.1,level
2016-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,1298064.0,level
2017-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,1613611.5,level
2018-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,1978957.3,level
2019-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,2188129.9,level
2020-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,1875047.9,level
2021-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,2593056.6,level
2022-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,3335805.6,level
2023-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,3455549.2,level
2024-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,3694705.8,level
2025-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,4502795.2,level
