date,region,item_code,item_name,value,transformation
2010-12-31,national,A,"Сельское, лесное и рыбное хозяйство",110074.9,level
2011-12-31,national,A,"Сельское, лесное и рыбное хозяйство",172115.1,level
2012-12-31,national,A,"Сельское, лесное и рыбное хозяйство",138943.4,level
2013-12-31,national,A,"Сельское, лесное и рыбное хозяйство",179603.8,level
2014-12-31,national,A,"Сельское, лесное и рыбное хозяйство",202275.3,level
2015-12-31,national,A,"Сельское, лесное и рыбное хозяйство",246690.4,level
2016-12-31,national,A,"Сельское, лесное и рыбное хозяйство",245184.9,level
2017-12-31,national,A,"Сельское, лесное и рыбное хозяйство",290751.2,level
2018-12-31,national,A,"Сельское, лесное и рыбное хозяйство",295839.2,level
2019-12-31,national,A,"Сельское, лесное и рыбное хозяйство",357777.7,level
2020-12-31,national,A,"Сельское, лесное и рыбное хозяйство",429425.6,level
2021-12-31,national,A,"Сельское, лесное и рыбное хозяйство",475032.5,level
2022-12-31,national,A,"Сельское, лесное и рыбное хозяйство",614944.5,level
2023-12-31,national,A,"Сельское, лесное и рыбное хозяйство",508857.3,level
2024-12-31,national,A,"Сельское, лесное и рыбное хозяйство",590813.7,level
2025-12-31,national,A,"Сельское, лесное и рыбное хозяйство",685233.4,level
2010-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,966514.3,level
2011-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,1205713.3,level
2012-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,1175174.1,level
2013-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,1273094.0,level
2014-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,1407300.5,level
2015-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,1309220.5,level
2016-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,932302.8,level
2017-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,1139173.9,level
2018-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,1441987.2,level
2019-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,1580701.0,level
2020-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,1397224.3,level
2021-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,1931244.9,level
2022-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,2478813.7,level
2023-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,2493754.9,level
2024-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,2665807.5,level
2025-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,3026299.2,level
2010-12-31,national,C,Обрабатывающая промышленность,398032.1,level
2011-12-31,national,C,Обрабатывающая промышленность,499374.6,level
2012-12-31,national,C,Обрабатывающая промышленность,444868.6,level
2013-12-31,national,C,Обрабатывающая промышленность,495711.0,level
2014-12-31,national,C,Обрабатывающая промышленность,511804.3,level
2015-12-31,national,C,Обрабатывающая промышленность,587718.0,level
2016-12-31,national,C,Обрабатывающая промышленность,559371.3,level
2017-12-31,national,C,Обрабатывающая промышленность,647463.4,level
2018-12-31,national,C,Обрабатывающая промышленность,755462.2,level
2019-12-31,national,C,Обрабатывающая промышленность,850533.7,level
2020-12-31,national,C,Обрабатывающая промышленность,962233.1,level
2021-12-31,national,C,Обрабатывающая промышленность,1214409.9,level
2022-12-31,national,C,Обрабатывающая промышленность,1486195.4,level
2023-12-31,national,C,Обрабатывающая промышленность,1561785.8,level
2024-12-31,national,C,Обрабатывающая промышленность,1802261.0,level
2025-12-31,national,C,Обрабатывающая промышленность,2195690.6,level
2010-12-31,national,D,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом",131064.2,level
2011-12-31,national,D,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом",147382.0,level
2012-12-31,national,D,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом",137169.3,level
2013-12-31,national,D,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом",160073.2,level
2014-12-31,national,D,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом",176956.1,level
2015-12-31,national,D,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом",192410.5,level
2016-12-31,national,D,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом",148327.6,level
2017-12-31,national,D,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом",172790.3,level
2018-12-31,national,D,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом",183411.6,level
2019-12-31,national,D,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом",182939.0,level
2020-12-31,national,D,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом",185072.5,level
2021-12-31,national,D,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом",220812.3,level
2022-12-31,national,D,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом",245422.8,level
2023-12-31,national,D,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом",285602.9,level
2024-12-31,national,D,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом",340851.4,level
2025-12-31,national,D,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом",405118.8,level
2010-12-31,national,E,"Водоснабжение; водоотведение; сбор, обработка и удаление отходов, деятельность по ликвидации загрязнений",18040.7,level
2011-12-31,national,E,"Водоснабжение; водоотведение; сбор, обработка и удаление отходов, деятельность по ликвидации загрязнений",25671.4,level
2012-12-31,national,E,"Водоснабжение; водоотведение; сбор, обработка и удаление отходов, деятельность по ликвидации загрязнений",20320.3,level
2013-12-31,national,E,"Водоснабжение; водоотведение; сбор, обработка и удаление отходов, деятельность по ликвидации загрязнений",20281.8,level
2014-12-31,national,E,"Водоснабжение; водоотведение; сбор, обработка и удаление отходов, деятельность по ликвидации загрязнений",12093.9,level
2015-12-31,national,E,"Водоснабжение; водоотведение; сбор, обработка и удаление отходов, деятельность по ликвидации загрязнений",12503.2,level
2016-12-31,national,E,"Водоснабжение; водоотведение; сбор, обработка и удаление отходов, деятельность по ликвидации загрязнений",20878.8,level
2017-12-31,national,E,"Водоснабжение; водоотведение; сбор, обработка и удаление отходов, деятельность по ликвидации загрязнений",24897.4,level
2018-12-31,national,E,"Водоснабжение; водоотведение; сбор, обработка и удаление отходов, деятельность по ликвидации загрязнений",28715.6,level
2019-12-31,national,E,"Водоснабжение; водоотведение; сбор, обработка и удаление отходов, деятельность по ликвидации загрязнений",30985.9,level
2020-12-31,national,E,"Водоснабжение; водоотведение; сбор, обработка и удаление отходов, деятельность по ликвидации загрязнений",28326.5,level
2021-12-31,national,E,"Водоснабжение; водоотведение; сбор, обработка и удаление отходов, деятельность по ликвидации загрязнений",36698.8,level
2022-12-31,national,E,"Водоснабжение; водоотведение; сбор, обработка и удаление отходов, деятельность по ликвидации загрязнений",41505.1,level
2023-12-31,national,E,"Водоснабжение; водоотведение; сбор, обработка и удаление отходов, деятельность по ликвидации загрязнений",46858.7,level
2024-12-31,national,E,"Водоснабжение; водоотведение; сбор, обработка и удаление отходов, деятельность по ликвидации загрязнений",55189.7,level
2025-12-31,national,E,"Водоснабжение; водоотведение; сбор, обработка и удаление отходов, деятельность по ликвидации загрязнений",62158.5,level
2010-12-31,national,F,Строительство,189896.8,level
2011-12-31,national,F,Строительство,255459.4,level
2012-12-31,national,F,Строительство,230384.9,level
2013-12-31,national,F,Строительство,255138.7,level
2014-12-31,national,F,Строительство,294186.5,level
2015-12-31,national,F,Строительство,318122.1,level
2016-12-31,national,F,Строительство,531438.1,level
2017-12-31,national,F,Строительство,559549.2,level
2018-12-31,national,F,Строительство,628493.0,level
2019-12-31,national,F,Строительство,726597.2,level
2020-12-31,national,F,Строительство,820183.8,level
2021-12-31,national,F,Строительство,916098.3,level
2022-12-31,national,F,Строительство,1047633.3,level
2023-12-31,national,F,Строительство,1313928.1,level
2024-12-31,national,F,Строительство,1599247.4,level
2025-12-31,national,F,Строительство,1928588.9,level
2010-12-31,national,G,Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,223817.5,level
2011-12-31,national,G,Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,292026.2,level
2012-12-31,national,G,Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,356137.4,level
2013-12-31,national,G,Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,414443.9,level
2014-12-31,national,G,Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,510528.9,level
2015-12-31,national,G,Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,558966.6,level
2016-12-31,national,G,Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,588666.7,level
2017-12-31,national,G,Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,660845.2,level
2018-12-31,national,G,Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,694323.9,level
2019-12-31,national,G,Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,845052.0,level
