date,region,item_code,item_name,value,transformation
2022-12-31,ABY,A,"Сельское, лесное и рыбное хозяйство",0.12,level
2023-12-31,ABY,A,"Сельское, лесное и рыбное хозяйство",0.11,level
2024-12-31,ABY,A,"Сельское, лесное и рыбное хозяйство",0.1,level
2025-12-31,ABY,A,"Сельское, лесное и рыбное хозяйство",0.099,level
2020-12-31,AKM,A,"Сельское, лесное и рыбное хозяйство",0.15,level
2021-12-31,AKM,A,"Сельское, лесное и рыбное хозяйство",0.17,level
2022-12-31,AKM,A,"Сельское, лесное и рыбное хозяйство",0.17,level
2023-12-31,AKM,A,"Сельское, лесное и рыбное хозяйство",0.11,level
2024-12-31,AKM,A,"Сельское, лесное и рыбное хозяйство",0.1,level
2025-12-31,AKM,A,"Сельское, лесное и рыбное хозяйство",0.12,level
2020-12-31,AKT,A,"Сельское, лесное и рыбное хозяйство",0.16,level
2021-12-31,AKT,A,"Сельское, лесное и рыбное хозяйство",0.17,level
2022-12-31,AKT,A,"Сельское, лесное и рыбное хозяйство",0.14,level
2023-12-31,AKT,A,"Сельское, лесное и рыбное хозяйство",0.12,level
2024-12-31,AKT,A,"Сельское, лесное и рыбное хозяйство",0.1,level
2025-12-31,AKT,A,"Сельское, лесное и рыбное хозяйство",0.082,level
2020-12-31,ALA,A,"Сельское, лесное и рыбное хозяйство",0.03,level
2021-12-31,ALA,A,"Сельское, лесное и рыбное хозяйство",0.22,level
2022-12-31,ALA,A,"Сельское, лесное и рыбное хозяйство",0.01,level
2023-12-31,ALA,A,"Сельское, лесное и рыбное хозяйство",0.01,level
2024-12-31,ALA,A,"Сельское, лесное и рыбное хозяйство",0.02,level
2025-12-31,ALA,A,"Сельское, лесное и рыбное хозяйство",0.016,level
2020-12-31,ALM,A,"Сельское, лесное и рыбное хозяйство",0.47,level
2021-12-31,ALM,A,"Сельское, лесное и рыбное хозяйство",0.4,level
2022-12-31,ALM,A,"Сельское, лесное и рыбное хозяйство",0.22,level
2023-12-31,ALM,A,"Сельское, лесное и рыбное хозяйство",0.15,level
2024-12-31,ALM,A,"Сельское, лесное и рыбное хозяйство",0.17,level
2025-12-31,ALM,A,"Сельское, лесное и рыбное хозяйство",0.168,level
2020-12-31,AST,A,"Сельское, лесное и рыбное хозяйство",0.01,level
2021-12-31,AST,A,"Сельское, лесное и рыбное хозяйство",0.03,level
2022-12-31,AST,A,"Сельское, лесное и рыбное хозяйство",0.01,level
2023-12-31,AST,A,"Сельское, лесное и рыбное хозяйство",0.01,level
2024-12-31,AST,A,"Сельское, лесное и рыбное хозяйство",0.01,level
2025-12-31,AST,A,"Сельское, лесное и рыбное хозяйство",0.008,level
2020-12-31,ATY,A,"Сельское, лесное и рыбное хозяйство",0.05,level
2021-12-31,ATY,A,"Сельское, лесное и рыбное хозяйство",0.06,level
2022-12-31,ATY,A,"Сельское, лесное и рыбное хозяйство",0.06,level
2023-12-31,ATY,A,"Сельское, лесное и рыбное хозяйство",0.07,level
2024-12-31,ATY,A,"Сельское, лесное и рыбное хозяйство",0.05,level
2025-12-31,ATY,A,"Сельское, лесное и рыбное хозяйство",0.044,level
2020-12-31,KRG,A,"Сельское, лесное и рыбное хозяйство",0.15,level
2021-12-31,KRG,A,"Сельское, лесное и рыбное хозяйство",0.16,level
2022-12-31,KRG,A,"Сельское, лесное и рыбное хозяйство",0.13,level
2023-12-31,KRG,A,"Сельское, лесное и рыбное хозяйство",0.11,level
2024-12-31,KRG,A,"Сельское, лесное и рыбное хозяйство",0.12,level
2025-12-31,KRG,A,"Сельское, лесное и рыбное хозяйство",0.093,level
2020-12-31,KST,A,"Сельское, лесное и рыбное хозяйство",0.14,level
2021-12-31,KST,A,"Сельское, лесное и рыбное хозяйство",0.13,level
2022-12-31,KST,A,"Сельское, лесное и рыбное хозяйство",0.15,level
2023-12-31,KST,A,"Сельское, лесное и рыбное хозяйство",0.1,level
2024-12-31,KST,A,"Сельское, лесное и рыбное хозяйство",0.08,level
2025-12-31,KST,A,"Сельское, лесное и рыбное хозяйство",0.101,level
2020-12-31,KZL,A,"Сельское, лесное и рыбное хозяйство",0.08,level
2021-12-31,KZL,A,"Сельское, лесное и рыбное хозяйство",0.08,level
2022-12-31,KZL,A,"Сельское, лесное и рыбное хозяйство",0.1,level
2023-12-31,KZL,A,"Сельское, лесное и рыбное хозяйство",0.08,level
2024-12-31,KZL,A,"Сельское, лесное и рыбное хозяйство",0.07,level
2025-12-31,KZL,A,"Сельское, лесное и рыбное хозяйство",0.069,level
2020-12-31,MNG,A,"Сельское, лесное и рыбное хозяйство",0.02,level
2021-12-31,MNG,A,"Сельское, лесное и рыбное хозяйство",0.02,level
2022-12-31,MNG,A,"Сельское, лесное и рыбное хозяйство",0.02,level
2023-12-31,MNG,A,"Сельское, лесное и рыбное хозяйство",0.02,level
2024-12-31,MNG,A,"Сельское, лесное и рыбное хозяйство",0.01,level
2025-12-31,MNG,A,"Сельское, лесное и рыбное хозяйство",0.012,level
2020-12-31,PVL,A,"Сельское, лесное и рыбное хозяйство",0.11,level
2021-12-31,PVL,A,"Сельское, лесное и рыбное хозяйство",0.1,level
2022-12-31,PVL,A,"Сельское, лесное и рыбное хозяйство",0.11,level
2023-12-31,PVL,A,"Сельское, лесное и рыбное хозяйство",0.08,level
