date,region,item_code,item_name,value,transformation
2010-12-31,national,A_S1,"Сельское, лесное и рыбное хозяйство — S1",1033.9,level
2011-12-31,national,A_S1,"Сельское, лесное и рыбное хозяйство — S1",1117.5,level
2012-12-31,national,A_S1,"Сельское, лесное и рыбное хозяйство — S1",1276.7,level
2013-12-31,national,A_S1,"Сельское, лесное и рыбное хозяйство — S1",1650.1,level
2014-12-31,national,A_S1,"Сельское, лесное и рыбное хозяйство — S1",1822.7,level
2015-12-31,national,A_S1,"Сельское, лесное и рыбное хозяйство — S1",1842.8,level
2016-12-31,national,A_S1,"Сельское, лесное и рыбное хозяйство — S1",2743.9,level
2017-12-31,national,A_S1,"Сельское, лесное и рыбное хозяйство — S1",2345.7,level
2018-12-31,national,A_S1,"Сельское, лесное и рыбное хозяйство — S1",2393.5,level
2019-12-31,national,A_S1,"Сельское, лесное и рыбное хозяйство — S1",2669.1,level
2020-12-31,national,A_S1,"Сельское, лесное и рыбное хозяйство — S1",4228.1,level
2021-12-31,national,A_S1,"Сельское, лесное и рыбное хозяйство — S1",12850.0,level
2022-12-31,national,A_S1,"Сельское, лесное и рыбное хозяйство — S1",14131.1,level
2023-12-31,national,A_S1,"Сельское, лесное и рыбное хозяйство — S1",-288593.2,level
2024-12-31,national,A_S1,"Сельское, лесное и рыбное хозяйство — S1",-290977.6,level
2025-12-31,national,A_S1,"Сельское, лесное и рыбное хозяйство — S1",-257827.9,level
2010-12-31,national,A_S11,"Сельское, лесное и рыбное хозяйство — S11",447.8,level
2011-12-31,national,A_S11,"Сельское, лесное и рыбное хозяйство — S11",422.6,level
2012-12-31,national,A_S11,"Сельское, лесное и рыбное хозяйство — S11",464.9,level
2013-12-31,national,A_S11,"Сельское, лесное и рыбное хозяйство — S11",425.2,level
2014-12-31,national,A_S11,"Сельское, лесное и рыбное хозяйство — S11",506.0,level
2015-12-31,national,A_S11,"Сельское, лесное и рыбное хозяйство — S11",495.6,level
2016-12-31,national,A_S11,"Сельское, лесное и рыбное хозяйство — S11",1222.2,level
2017-12-31,national,A_S11,"Сельское, лесное и рыбное хозяйство — S11",1170.1,level
2018-12-31,national,A_S11,"Сельское, лесное и рыбное хозяйство — S11",1511.8,level
2019-12-31,national,A_S11,"Сельское, лесное и рыбное хозяйство — S11",1706.0,level
2020-12-31,national,A_S11,"Сельское, лесное и рыбное хозяйство — S11",2648.6,level
2021-12-31,national,A_S11,"Сельское, лесное и рыбное хозяйство — S11",6501.9,level
2022-12-31,national,A_S11,"Сельское, лесное и рыбное хозяйство — S11",8253.5,level
2023-12-31,national,A_S11,"Сельское, лесное и рыбное хозяйство — S11",-104812.9,level
2024-12-31,national,A_S11,"Сельское, лесное и рыбное хозяйство — S11",-105887.4,level
2025-12-31,national,A_S11,"Сельское, лесное и рыбное хозяйство — S11",-105578.5,level
2010-12-31,national,A_S13,"Сельское, лесное и рыбное хозяйство — S13",68.1,level
2011-12-31,national,A_S13,"Сельское, лесное и рыбное хозяйство — S13",59.9,level
2012-12-31,national,A_S13,"Сельское, лесное и рыбное хозяйство — S13",85.6,level
2013-12-31,national,A_S13,"Сельское, лесное и рыбное хозяйство — S13",51.0,level
2014-12-31,national,A_S13,"Сельское, лесное и рыбное хозяйство — S13",66.2,level
2015-12-31,national,A_S13,"Сельское, лесное и рыбное хозяйство — S13",66.4,level
2016-12-31,national,A_S13,"Сельское, лесное и рыбное хозяйство — S13",93.2,level
2017-12-31,national,A_S13,"Сельское, лесное и рыбное хозяйство — S13",17.8,level
2018-12-31,national,A_S13,"Сельское, лесное и рыбное хозяйство — S13",17.4,level
2019-12-31,national,A_S13,"Сельское, лесное и рыбное хозяйство — S13",17.8,level
2020-12-31,national,A_S13,"Сельское, лесное и рыбное хозяйство — S13",20.4,level
2021-12-31,national,A_S13,"Сельское, лесное и рыбное хозяйство — S13",1287.2,level
2022-12-31,national,A_S13,"Сельское, лесное и рыбное хозяйство — S13",1564.2,level
2010-12-31,national,A_S14,"Сельское, лесное и рыбное хозяйство — S14",518.0,level
2011-12-31,national,A_S14,"Сельское, лесное и рыбное хозяйство — S14",635.0,level
2012-12-31,national,A_S14,"Сельское, лесное и рыбное хозяйство — S14",726.2,level
2013-12-31,national,A_S14,"Сельское, лесное и рыбное хозяйство — S14",1173.9,level
2014-12-31,national,A_S14,"Сельское, лесное и рыбное хозяйство — S14",1250.5,level
2015-12-31,national,A_S14,"Сельское, лесное и рыбное хозяйство — S14",1280.8,level
2016-12-31,national,A_S14,"Сельское, лесное и рыбное хозяйство — S14",1428.5,level
2017-12-31,national,A_S14,"Сельское, лесное и рыбное хозяйство — S14",1157.8,level
2018-12-31,national,A_S14,"Сельское, лесное и рыбное хозяйство — S14",864.3,level
2019-12-31,national,A_S14,"Сельское, лесное и рыбное хозяйство — S14",945.3,level
2020-12-31,national,A_S14,"Сельское, лесное и рыбное хозяйство — S14",1559.1,level
2021-12-31,national,A_S14,"Сельское, лесное и рыбное хозяйство — S14",5060.9,level
2022-12-31,national,A_S14,"Сельское, лесное и рыбное хозяйство — S14",4313.4,level
2023-12-31,national,A_S14,"Сельское, лесное и рыбное хозяйство — S14",-183780.3,level
2024-12-31,national,A_S14,"Сельское, лесное и рыбное хозяйство — S14",-185090.2,level
2025-12-31,national,A_S14,"Сельское, лесное и рыбное хозяйство — S14",-152249.4,level
2010-12-31,national,B_S1,Горнодобывающая промышленность и разработка карьеров — S1,157581.3,level
2011-12-31,national,B_S1,Горнодобывающая промышленность и разработка карьеров — S1,159924.5,level
2012-12-31,national,B_S1,Горнодобывающая промышленность и разработка карьеров — S1,182757.1,level
2013-12-31,national,B_S1,Горнодобывающая промышленность и разработка карьеров — S1,221756.0,level
2014-12-31,national,B_S1,Горнодобывающая промышленность и разработка карьеров — S1,245021.1,level
2015-12-31,national,B_S1,Горнодобывающая промышленность и разработка карьеров — S1,247694.4,level
2016-12-31,national,B_S1,Горнодобывающая промышленность и разработка карьеров — S1,368802.1,level
2017-12-31,national,B_S1,Горнодобывающая промышленность и разработка карьеров — S1,335800.3,level
2018-12-31,national,B_S1,Горнодобывающая промышленность и разработка карьеров — S1,336297.6,level
2019-12-31,national,B_S1,Горнодобывающая промышленность и разработка карьеров — S1,395877.9,level
2020-12-31,national,B_S1,Горнодобывающая промышленность и разработка карьеров — S1,725031.2,level
2021-12-31,national,B_S1,Горнодобывающая промышленность и разработка карьеров — S1,266637.8,level
2022-12-31,national,B_S1,Горнодобывающая промышленность и разработка карьеров — S1,288895.6,level
2023-12-31,national,B_S1,Горнодобывающая промышленность и разработка карьеров — S1,316709.2,level
2024-12-31,national,B_S1,Горнодобывающая промышленность и разработка карьеров — S1,437302.5,level
2025-12-31,national,B_S1,Горнодобывающая промышленность и разработка карьеров — S1,547124.8,level
2010-12-31,national,B_S11,Горнодобывающая промышленность и разработка карьеров — S11,157581.3,level
2011-12-31,national,B_S11,Горнодобывающая промышленность и разработка карьеров — S11,159924.5,level
2012-12-31,national,B_S11,Горнодобывающая промышленность и разработка карьеров — S11,182757.1,level
2013-12-31,national,B_S11,Горнодобывающая промышленность и разработка карьеров — S11,221756.0,level
2014-12-31,national,B_S11,Горнодобывающая промышленность и разработка карьеров — S11,245021.1,level
2015-12-31,national,B_S11,Горнодобывающая промышленность и разработка карьеров — S11,247694.4,level
2016-12-31,national,B_S11,Горнодобывающая промышленность и разработка карьеров — S11,368802.1,level
2017-12-31,national,B_S11,Горнодобывающая промышленность и разработка карьеров — S11,335800.3,level
2018-12-31,national,B_S11,Горнодобывающая промышленность и разработка карьеров — S11,336297.6,level
2019-12-31,national,B_S11,Горнодобывающая промышленность и разработка карьеров — S11,395877.9,level
2020-12-31,national,B_S11,Горнодобывающая промышленность и разработка карьеров — S11,725031.2,level
2021-12-31,national,B_S11,Горнодобывающая промышленность и разработка карьеров — S11,266637.8,level
2022-12-31,national,B_S11,Горнодобывающая промышленность и разработка карьеров — S11,288895.6,level
2023-12-31,national,B_S11,Горнодобывающая промышленность и разработка карьеров — S11,316655.8,level
2024-12-31,national,B_S11,Горнодобывающая промышленность и разработка карьеров — S11,437238.4,level
2025-12-31,national,B_S11,Горнодобывающая промышленность и разработка карьеров — S11,547053.0,level
2023-12-31,national,B_S14,Горнодобывающая промышленность и разработка карьеров — S14,53.4,level
2024-12-31,national,B_S14,Горнодобывающая промышленность и разработка карьеров — S14,64.1,level
2025-12-31,national,B_S14,Горнодобывающая промышленность и разработка карьеров — S14,71.8,level
2010-12-31,national,C_S1,Обрабатывающая промышленность — S1,38448.4,level
2011-12-31,national,C_S1,Обрабатывающая промышленность — S1,35468.2,level
2012-12-31,national,C_S1,Обрабатывающая промышленность — S1,40532.1,level
2013-12-31,national,C_S1,Обрабатывающая промышленность — S1,51017.8,level
2014-12-31,national,C_S1,Обрабатывающая промышленность — S1,56369.9,level
2015-12-31,national,C_S1,Обрабатывающая промышленность — S1,56985.3,level
2016-12-31,national,C_S1,Обрабатывающая промышленность — S1,84847.4,level
2017-12-31,national,C_S1,Обрабатывающая промышленность — S1,74478.6,level
2018-12-31,national,C_S1,Обрабатывающая промышленность — S1,82525.1,level
2019-12-31,national,C_S1,Обрабатывающая промышленность — S1,96372.2,level
2020-12-31,national,C_S1,Обрабатывающая промышленность — S1,180676.5,level
2021-12-31,national,C_S1,Обрабатывающая промышленность — S1,151097.2,level
2022-12-31,national,C_S1,Обрабатывающая промышленность — S1,164323.1,level
2023-12-31,national,C_S1,Обрабатывающая промышленность — S1,55103.9,level
2024-12-31,national,C_S1,Обрабатывающая промышленность — S1,91520.9,level
2025-12-31,national,C_S1,Обрабатывающая промышленность — S1,115941.4,level
2010-12-31,national,C_S11,Обрабатывающая промышленность — S11,38157.3,level
2011-12-31,national,C_S11,Обрабатывающая промышленность — S11,34748.6,level
2012-12-31,national,C_S11,Обрабатывающая промышленность — S11,39810.0,level
2013-12-31,national,C_S11,Обрабатывающая промышленность — S11,50050.5,level
2014-12-31,national,C_S11,Обрабатывающая промышленность — S11,55434.7,level
2015-12-31,national,C_S11,Обрабатывающая промышленность — S11,55841.6,level
2016-12-31,national,C_S11,Обрабатывающая промышленность — S11,83416.5,level
2017-12-31,national,C_S11,Обрабатывающая промышленность — S11,73454.9,level
2018-12-31,national,C_S11,Обрабатывающая промышленность — S11,81327.4,level
2019-12-31,national,C_S11,Обрабатывающая промышленность — S11,94974.8,level
2020-12-31,national,C_S11,Обрабатывающая промышленность — S11,178396.8,level
2021-12-31,national,C_S11,Обрабатывающая промышленность — S11,148525.0,level
2022-12-31,national,C_S11,Обрабатывающая промышленность — S11,162243.3,level
2023-12-31,national,C_S11,Обрабатывающая промышленность — S11,53892.6,level
2024-12-31,national,C_S11,Обрабатывающая промышленность — S11,88583.5,level
2025-12-31,national,C_S11,Обрабатывающая промышленность — S11,113177.2,level
2010-12-31,national,C_S14,Обрабатывающая промышленность — S14,291.1,level
2011-12-31,national,C_S14,Обрабатывающая промышленность — S14,719.6,level
2012-12-31,national,C_S14,Обрабатывающая промышленность — S14,722.1,level
2013-12-31,national,C_S14,Обрабатывающая промышленность — S14,967.3,level
2014-12-31,national,C_S14,Обрабатывающая промышленность — S14,935.2,level
2015-12-31,national,C_S14,Обрабатывающая промышленность — S14,1143.7,level
2016-12-31,national,C_S14,Обрабатывающая промышленность — S14,1430.9,level
2017-12-31,national,C_S14,Обрабатывающая промышленность — S14,1023.7,level
2018-12-31,national,C_S14,Обрабатывающая промышленность — S14,1197.7,level
2019-12-31,national,C_S14,Обрабатывающая промышленность — S14,1397.4,level
2020-12-31,national,C_S14,Обрабатывающая промышленность — S14,2279.7,level
2021-12-31,national,C_S14,Обрабатывающая промышленность — S14,2572.2,level
2022-12-31,national,C_S14,Обрабатывающая промышленность — S14,2079.8,level
2023-12-31,national,C_S14,Обрабатывающая промышленность — S14,1211.3,level
2024-12-31,national,C_S14,Обрабатывающая промышленность — S14,2937.4,level
2025-12-31,national,C_S14,Обрабатывающая промышленность — S14,2764.2,level
2010-12-31,national,D_S1,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом — S1",7353.6,level
2011-12-31,national,D_S1,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом — S1",7556.5,level
2012-12-31,national,D_S1,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом — S1",8635.3,level
2013-12-31,national,D_S1,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом — S1",11472.5,level
2014-12-31,national,D_S1,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом — S1",12676.1,level
2015-12-31,national,D_S1,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом — S1",12814.5,level
2016-12-31,national,D_S1,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом — S1",19080.0,level
2017-12-31,national,D_S1,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом — S1",15505.6,level
2018-12-31,national,D_S1,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом — S1",16028.4,level
2019-12-31,national,D_S1,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом — S1",18840.1,level
2020-12-31,national,D_S1,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом — S1",34506.4,level
2021-12-31,national,D_S1,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом — S1",64794.8,level
2022-12-31,national,D_S1,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом — S1",61481.8,level
2023-12-31,national,D_S1,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом — S1",42967.8,level
2024-12-31,national,D_S1,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом — S1",50707.6,level
2025-12-31,national,D_S1,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом — S1",60066.7,level
2010-12-31,national,D_S11,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом — S11",7353.6,level
2011-12-31,national,D_S11,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом — S11",7556.5,level
2012-12-31,national,D_S11,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом — S11",8635.3,level
2013-12-31,national,D_S11,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом — S11",11472.5,level
2014-12-31,national,D_S11,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом — S11",12676.1,level
2015-12-31,national,D_S11,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом — S11",12814.5,level
2016-12-31,national,D_S11,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом — S11",19080.0,level
2017-12-31,national,D_S11,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом — S11",15502.4,level
2018-12-31,national,D_S11,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом — S11",16025.9,level
2019-12-31,national,D_S11,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом — S11",18836.9,level
2020-12-31,national,D_S11,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом — S11",34500.3,level
2021-12-31,national,D_S11,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом — S11",64788.7,level
2022-12-31,national,D_S11,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом — S11",61467.0,level
2023-12-31,national,D_S11,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом — S11",42967.8,level
2024-12-31,national,D_S11,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом — S11",50692.4,level
2025-12-31,national,D_S11,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом — S11",60060.7,level
2017-12-31,national,D_S13,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом — S13",3.2,level
2018-12-31,national,D_S13,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом — S13",2.5,level
2019-12-31,national,D_S13,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом — S13",3.2,level
2020-12-31,national,D_S13,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом — S13",6.1,level
2021-12-31,national,D_S13,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом — S13",6.1,level
2022-12-31,national,D_S13,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом — S13",14.8,level
2023-12-31,national,D_S14,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом — S14",0.0,level
2024-12-31,national,D_S14,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом — S14",15.2,level
2025-12-31,national,D_S14,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом — S14",6.0,level
2010-12-31,national,E_S1,"Водоснабжение; водоотведение; сбор, обработка и удаление отходов, деятельность по ликвидации загрязнений — S1",1463.5,level
2011-12-31,national,E_S1,"Водоснабжение; водоотведение; сбор, обработка и удаление отходов, деятельность по ликвидации загрязнений — S1",1469.5,level
2012-12-31,national,E_S1,"Водоснабжение; водоотведение; сбор, обработка и удаление отходов, деятельность по ликвидации загрязнений — S1",1679.4,level
2013-12-31,national,E_S1,"Водоснабжение; водоотведение; сбор, обработка и удаление отходов, деятельность по ликвидации загрязнений — S1",1831.3,level
2014-12-31,national,E_S1,"Водоснабжение; водоотведение; сбор, обработка и удаление отходов, деятельность по ликвидации загрязнений — S1",2023.3,level
2015-12-31,national,E_S1,"Водоснабжение; водоотведение; сбор, обработка и удаление отходов, деятельность по ликвидации загрязнений — S1",2045.4,level
2016-12-31,national,E_S1,"Водоснабжение; водоотведение; сбор, обработка и удаление отходов, деятельность по ликвидации загрязнений — S1",3045.5,level
2017-12-31,national,E_S1,"Водоснабжение; водоотведение; сбор, обработка и удаление отходов, деятельность по ликвидации загрязнений — S1",3085.5,level
2018-12-31,national,E_S1,"Водоснабжение; водоотведение; сбор, обработка и удаление отходов, деятельность по ликвидации загрязнений — S1",3145.7,level
2019-12-31,national,E_S1,"Водоснабжение; водоотведение; сбор, обработка и удаление отходов, деятельность по ликвидации загрязнений — S1",3697.5,level
2020-12-31,national,E_S1,"Водоснабжение; водоотведение; сбор, обработка и удаление отходов, деятельность по ликвидации загрязнений — S1",6772.0,level
2021-12-31,national,E_S1,"Водоснабжение; водоотведение; сбор, обработка и удаление отходов, деятельность по ликвидации загрязнений — S1",12086.4,level
2022-12-31,national,E_S1,"Водоснабжение; водоотведение; сбор, обработка и удаление отходов, деятельность по ликвидации загрязнений — S1",13096.5,level
2023-12-31,national,E_S1,"Водоснабжение; водоотведение; сбор, обработка и удаление отходов, деятельность по ликвидации загрязнений — S1",13318.2,level
2024-12-31,national,E_S1,"Водоснабжение; водоотведение; сбор, обработка и удаление отходов, деятельность по ликвидации загрязнений — S1",15747.7,level
2025-12-31,national,E_S1,"Водоснабжение; водоотведение; сбор, обработка и удаление отходов, деятельность по ликвидации загрязнений — S1",17679.8,level
