date,region,item_code,item_name,value,transformation
2010-01-01,national,A,"Сельское, лесное и рыбное хозяйство",2241.8,"level (discrete quarter, as published -- not year-to-date)"
2010-04-01,national,A,"Сельское, лесное и рыбное хозяйство",2300.9,"level (discrete quarter, as published -- not year-to-date)"
2010-07-01,national,A,"Сельское, лесное и рыбное хозяйство",2304.9,"level (discrete quarter, as published -- not year-to-date)"
2010-10-01,national,A,"Сельское, лесное и рыбное хозяйство",2257.801,"level (discrete quarter, as published -- not year-to-date)"
2011-01-01,national,A,"Сельское, лесное и рыбное хозяйство",2254.3,"level (discrete quarter, as published -- not year-to-date)"
2011-04-01,national,A,"Сельское, лесное и рыбное хозяйство",2264.138,"level (discrete quarter, as published -- not year-to-date)"
2011-07-01,national,A,"Сельское, лесное и рыбное хозяйство",2243.589,"level (discrete quarter, as published -- not year-to-date)"
2011-10-01,national,A,"Сельское, лесное и рыбное хозяйство",2185.6,"level (discrete quarter, as published -- not year-to-date)"
2012-01-01,national,A,"Сельское, лесное и рыбное хозяйство",2147.122,"level (discrete quarter, as published -- not year-to-date)"
2012-04-01,national,A,"Сельское, лесное и рыбное хозяйство",2209.654,"level (discrete quarter, as published -- not year-to-date)"
2012-07-01,national,A,"Сельское, лесное и рыбное хозяйство",2207.1,"level (discrete quarter, as published -- not year-to-date)"
2012-10-01,national,A,"Сельское, лесное и рыбное хозяйство",2132.095,"level (discrete quarter, as published -- not year-to-date)"
2013-01-01,national,A,"Сельское, лесное и рыбное хозяйство",2051.331,"level (discrete quarter, as published -- not year-to-date)"
2013-04-01,national,A,"Сельское, лесное и рыбное хозяйство",2082.692,"level (discrete quarter, as published -- not year-to-date)"
2013-07-01,national,A,"Сельское, лесное и рыбное хозяйство",2126.427,"level (discrete quarter, as published -- not year-to-date)"
2013-10-01,national,A,"Сельское, лесное и рыбное хозяйство",2048.806,"level (discrete quarter, as published -- not year-to-date)"
2014-01-01,national,A,"Сельское, лесное и рыбное хозяйство",1914.477,"level (discrete quarter, as published -- not year-to-date)"
2014-04-01,national,A,"Сельское, лесное и рыбное хозяйство",1970.141,"level (discrete quarter, as published -- not year-to-date)"
2014-07-01,national,A,"Сельское, лесное и рыбное хозяйство",1935.026,"level (discrete quarter, as published -- not year-to-date)"
2014-10-01,national,A,"Сельское, лесное и рыбное хозяйство",1823.869,"level (discrete quarter, as published -- not year-to-date)"
2015-01-01,national,A,"Сельское, лесное и рыбное хозяйство",1434.03,"level (discrete quarter, as published -- not year-to-date)"
2015-04-01,national,A,"Сельское, лесное и рыбное хозяйство",1584.299,"level (discrete quarter, as published -- not year-to-date)"
2015-07-01,national,A,"Сельское, лесное и рыбное хозяйство",1655.505,"level (discrete quarter, as published -- not year-to-date)"
2015-10-01,national,A,"Сельское, лесное и рыбное хозяйство",1476.156,"level (discrete quarter, as published -- not year-to-date)"
2016-01-01,national,A,"Сельское, лесное и рыбное хозяйство",1264.529,"level (discrete quarter, as published -- not year-to-date)"
2016-04-01,national,A,"Сельское, лесное и рыбное хозяйство",1381.205,"level (discrete quarter, as published -- not year-to-date)"
2016-07-01,national,A,"Сельское, лесное и рыбное хозяйство",1431.975,"level (discrete quarter, as published -- not year-to-date)"
2016-10-01,national,A,"Сельское, лесное и рыбное хозяйство",1347.707,"level (discrete quarter, as published -- not year-to-date)"
2017-01-01,national,A,"Сельское, лесное и рыбное хозяйство",1174.404,"level (discrete quarter, as published -- not year-to-date)"
2017-04-01,national,A,"Сельское, лесное и рыбное хозяйство",1348.679,"level (discrete quarter, as published -- not year-to-date)"
2017-07-01,national,A,"Сельское, лесное и рыбное хозяйство",1374.423,"level (discrete quarter, as published -- not year-to-date)"
2017-10-01,national,A,"Сельское, лесное и рыбное хозяйство",1263.296,"level (discrete quarter, as published -- not year-to-date)"
2018-01-01,national,A,"Сельское, лесное и рыбное хозяйство",1206.072,"level (discrete quarter, as published -- not year-to-date)"
2018-04-01,national,A,"Сельское, лесное и рыбное хозяйство",1235.703,"level (discrete quarter, as published -- not year-to-date)"
2018-07-01,national,A,"Сельское, лесное и рыбное хозяйство",1258.698,"level (discrete quarter, as published -- not year-to-date)"
2018-10-01,national,A,"Сельское, лесное и рыбное хозяйство",1226.735,"level (discrete quarter, as published -- not year-to-date)"
2019-01-01,national,A,"Сельское, лесное и рыбное хозяйство",1206.994,"level (discrete quarter, as published -- not year-to-date)"
2019-04-01,national,A,"Сельское, лесное и рыбное хозяйство",1220.683,"level (discrete quarter, as published -- not year-to-date)"
2019-07-01,national,A,"Сельское, лесное и рыбное хозяйство",1197.465,"level (discrete quarter, as published -- not year-to-date)"
2019-10-01,national,A,"Сельское, лесное и рыбное хозяйство",1173.884,"level (discrete quarter, as published -- not year-to-date)"
2020-01-01,national,A,"Сельское, лесное и рыбное хозяйство",1145.178,"level (discrete quarter, as published -- not year-to-date)"
2020-04-01,national,A,"Сельское, лесное и рыбное хозяйство",1192.585,"level (discrete quarter, as published -- not year-to-date)"
2020-07-01,national,A,"Сельское, лесное и рыбное хозяйство",1211.429,"level (discrete quarter, as published -- not year-to-date)"
2020-10-01,national,A,"Сельское, лесное и рыбное хозяйство",1188.242,"level (discrete quarter, as published -- not year-to-date)"
2021-01-01,national,A,"Сельское, лесное и рыбное хозяйство",1154.795,"level (discrete quarter, as published -- not year-to-date)"
2021-04-01,national,A,"Сельское, лесное и рыбное хозяйство",1178.739,"level (discrete quarter, as published -- not year-to-date)"
2021-07-01,national,A,"Сельское, лесное и рыбное хозяйство",1184.0,"level (discrete quarter, as published -- not year-to-date)"
2021-10-01,national,A,"Сельское, лесное и рыбное хозяйство",1141.928,"level (discrete quarter, as published -- not year-to-date)"
2022-01-01,national,A,"Сельское, лесное и рыбное хозяйство",1118.958,"level (discrete quarter, as published -- not year-to-date)"
2022-04-01,national,A,"Сельское, лесное и рыбное хозяйство",1130.299,"level (discrete quarter, as published -- not year-to-date)"
2022-07-01,national,A,"Сельское, лесное и рыбное хозяйство",1120.331,"level (discrete quarter, as published -- not year-to-date)"
2022-10-01,national,A,"Сельское, лесное и рыбное хозяйство",1078.224,"level (discrete quarter, as published -- not year-to-date)"
2023-01-01,national,A,"Сельское, лесное и рыбное хозяйство",1036.409,"level (discrete quarter, as published -- not year-to-date)"
2023-04-01,national,A,"Сельское, лесное и рыбное хозяйство",1111.302,"level (discrete quarter, as published -- not year-to-date)"
2023-07-01,national,A,"Сельское, лесное и рыбное хозяйство",1112.519,"level (discrete quarter, as published -- not year-to-date)"
2023-10-01,national,A,"Сельское, лесное и рыбное хозяйство",1041.475,"level (discrete quarter, as published -- not year-to-date)"
2024-01-01,national,A,"Сельское, лесное и рыбное хозяйство",1014.659,"level (discrete quarter, as published -- not year-to-date)"
2024-04-01,national,A,"Сельское, лесное и рыбное хозяйство",1061.205,"level (discrete quarter, as published -- not year-to-date)"
