date,region,item_code,item_name,value,transformation
2021-12-31,ABY,A,"Сельское, лесное и рыбное хозяйство",246471.5,level
2022-12-31,ABY,A,"Сельское, лесное и рыбное хозяйство",337266.0,level
2023-12-31,ABY,A,"Сельское, лесное и рыбное хозяйство",262364.8,level
2024-12-31,ABY,A,"Сельское, лесное и рыбное хозяйство",310900.1,level
2025-12-31,ABY,A,"Сельское, лесное и рыбное хозяйство",401893.5,level
2010-12-31,AKM,A,"Сельское, лесное и рыбное хозяйство",79126.8,level
2011-12-31,AKM,A,"Сельское, лесное и рыбное хозяйство",171431.9,level
2012-12-31,AKM,A,"Сельское, лесное и рыбное хозяйство",102084.4,level
2013-12-31,AKM,A,"Сельское, лесное и рыбное хозяйство",151599.7,level
2014-12-31,AKM,A,"Сельское, лесное и рыбное хозяйство",161578.4,level
2015-12-31,AKM,A,"Сельское, лесное и рыбное хозяйство",180397.3,level
2016-12-31,AKM,A,"Сельское, лесное и рыбное хозяйство",202310.1,level
2017-12-31,AKM,A,"Сельское, лесное и рыбное хозяйство",229074.9,level
2018-12-31,AKM,A,"Сельское, лесное и рыбное хозяйство",246803.0,level
2019-12-31,AKM,A,"Сельское, лесное и рыбное хозяйство",284170.7,level
2020-12-31,AKM,A,"Сельское, лесное и рыбное хозяйство",382975.9,level
2021-12-31,AKM,A,"Сельское, лесное и рыбное хозяйство",443692.8,level
2022-12-31,AKM,A,"Сельское, лесное и рыбное хозяйство",656813.1,level
2023-12-31,AKM,A,"Сельское, лесное и рыбное хозяйство",460514.5,level
2024-12-31,AKM,A,"Сельское, лесное и рыбное хозяйство",618500.7,level
2025-12-31,AKM,A,"Сельское, лесное и рыбное хозяйство",738235.5,level
2010-12-31,AKT,A,"Сельское, лесное и рыбное хозяйство",53470.2,level
2011-12-31,AKT,A,"Сельское, лесное и рыбное хозяйство",62357.5,level
2012-12-31,AKT,A,"Сельское, лесное и рыбное хозяйство",75138.3,level
2013-12-31,AKT,A,"Сельское, лесное и рыбное хозяйство",81949.3,level
2014-12-31,AKT,A,"Сельское, лесное и рыбное хозяйство",80691.3,level
2015-12-31,AKT,A,"Сельское, лесное и рыбное хозяйство",90136.0,level
2016-12-31,AKT,A,"Сельское, лесное и рыбное хозяйство",101898.7,level
2017-12-31,AKT,A,"Сельское, лесное и рыбное хозяйство",118216.9,level
2018-12-31,AKT,A,"Сельское, лесное и рыбное хозяйство",139751.0,level
2019-12-31,AKT,A,"Сельское, лесное и рыбное хозяйство",152072.7,level
2020-12-31,AKT,A,"Сельское, лесное и рыбное хозяйство",189251.5,level
2021-12-31,AKT,A,"Сельское, лесное и рыбное хозяйство",214547.9,level
2022-12-31,AKT,A,"Сельское, лесное и рыбное хозяйство",262124.9,level
2023-12-31,AKT,A,"Сельское, лесное и рыбное хозяйство",210666.1,level
2024-12-31,AKT,A,"Сельское, лесное и рыбное хозяйство",247205.1,level
2025-12-31,AKT,A,"Сельское, лесное и рыбное хозяйство",282712.8,level
2010-12-31,ALA,A,"Сельское, лесное и рыбное хозяйство",770.3,level
2011-12-31,ALA,A,"Сельское, лесное и рыбное хозяйство",1066.0,level
2012-12-31,ALA,A,"Сельское, лесное и рыбное хозяйство",476.7,level
2013-12-31,ALA,A,"Сельское, лесное и рыбное хозяйство",681.5,level
2014-12-31,ALA,A,"Сельское, лесное и рыбное хозяйство",3378.7,level
2015-12-31,ALA,A,"Сельское, лесное и рыбное хозяйство",3419.1,level
2016-12-31,ALA,A,"Сельское, лесное и рыбное хозяйство",3948.8,level
2017-12-31,ALA,A,"Сельское, лесное и рыбное хозяйство",5675.6,level
2018-12-31,ALA,A,"Сельское, лесное и рыбное хозяйство",6290.4,level
2019-12-31,ALA,A,"Сельское, лесное и рыбное хозяйство",6949.3,level
2020-12-31,ALA,A,"Сельское, лесное и рыбное хозяйство",8275.0,level
2021-12-31,ALA,A,"Сельское, лесное и рыбное хозяйство",8569.2,level
