date,region,item_code,item_name,value,transformation
2010-12-31,national,A,"Сельское, лесное и рыбное хозяйство",1033.9,level
2011-12-31,national,A,"Сельское, лесное и рыбное хозяйство",1117.5,level
2012-12-31,national,A,"Сельское, лесное и рыбное хозяйство",1276.7,level
2013-12-31,national,A,"Сельское, лесное и рыбное хозяйство",1650.1,level
2014-12-31,national,A,"Сельское, лесное и рыбное хозяйство",1822.7,level
2015-12-31,national,A,"Сельское, лесное и рыбное хозяйство",1842.8,level
2016-12-31,national,A,"Сельское, лесное и рыбное хозяйство",2743.9,level
2017-12-31,national,A,"Сельское, лесное и рыбное хозяйство",2345.7,level
2018-12-31,national,A,"Сельское, лесное и рыбное хозяйство",2393.5,level
2019-12-31,national,A,"Сельское, лесное и рыбное хозяйство",2669.1,level
2020-12-31,national,A,"Сельское, лесное и рыбное хозяйство",4228.1,level
2021-12-31,national,A,"Сельское, лесное и рыбное хозяйство",12850.0,level
2022-12-31,national,A,"Сельское, лесное и рыбное хозяйство",14131.1,level
2023-12-31,national,A,"Сельское, лесное и рыбное хозяйство",-288593.2,level
2024-12-31,national,A,"Сельское, лесное и рыбное хозяйство",-290977.6,level
2025-12-31,national,A,"Сельское, лесное и рыбное хозяйство",-257827.9,level
2010-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,157581.3,level
2011-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,159924.5,level
2012-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,182757.1,level
2013-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,221756.0,level
2014-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,245021.1,level
2015-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,247694.4,level
2016-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,368802.1,level
2017-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,335800.3,level
2018-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,336297.6,level
2019-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,395877.9,level
2020-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,725031.2,level
2021-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,266637.8,level
2022-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,288895.6,level
2023-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,316709.2,level
2024-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,437302.5,level
2025-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,547124.8,level
2010-12-31,national,C,Обрабатывающая промышленность,38448.4,level
2011-12-31,national,C,Обрабатывающая промышленность,35468.2,level
2012-12-31,national,C,Обрабатывающая промышленность,40532.1,level
2013-12-31,national,C,Обрабатывающая промышленность,51017.8,level
2014-12-31,national,C,Обрабатывающая промышленность,56369.9,level
2015-12-31,national,C,Обрабатывающая промышленность,56985.3,level
2016-12-31,national,C,Обрабатывающая промышленность,84847.4,level
2017-12-31,national,C,Обрабатывающая промышленность,74478.6,level
2018-12-31,national,C,Обрабатывающая промышленность,82525.1,level
2019-12-31,national,C,Обрабатывающая промышленность,96372.2,level
2020-12-31,national,C,Обрабатывающая промышленность,180676.5,level
2021-12-31,national,C,Обрабатывающая промышленность,151097.2,level
2022-12-31,national,C,Обрабатывающая промышленность,164323.1,level
2023-12-31,national,C,Обрабатывающая промышленность,55103.9,level
2024-12-31,national,C,Обрабатывающая промышленность,91520.9,level
2025-12-31,national,C,Обрабатывающая промышленность,115941.4,level
2010-12-31,national,D,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом",7353.6,level
2011-12-31,national,D,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом",7556.5,level
2012-12-31,national,D,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом",8635.3,level
2013-12-31,national,D,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом",11472.5,level
2014-12-31,national,D,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом",12676.1,level
2015-12-31,national,D,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом",12814.5,level
2016-12-31,national,D,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом",19080.0,level
2017-12-31,national,D,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом",15505.6,level
2018-12-31,national,D,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом",16028.4,level
2019-12-31,national,D,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом",18840.1,level
2020-12-31,national,D,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом",34506.4,level
2021-12-31,national,D,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом",64794.8,level
2022-12-31,national,D,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом",61481.8,level
2023-12-31,national,D,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом",42967.8,level
2024-12-31,national,D,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом",50707.6,level
2025-12-31,national,D,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом",60066.7,level
2010-12-31,national,E,"Водоснабжение; водоотведение; сбор, обработка и удаление отходов, деятельность по ликвидации загрязнений",1463.5,level
2011-12-31,national,E,"Водоснабжение; водоотведение; сбор, обработка и удаление отходов, деятельность по ликвидации загрязнений",1469.5,level
2012-12-31,national,E,"Водоснабжение; водоотведение; сбор, обработка и удаление отходов, деятельность по ликвидации загрязнений",1679.4,level
2013-12-31,national,E,"Водоснабжение; водоотведение; сбор, обработка и удаление отходов, деятельность по ликвидации загрязнений",1831.3,level
2014-12-31,national,E,"Водоснабжение; водоотведение; сбор, обработка и удаление отходов, деятельность по ликвидации загрязнений",2023.3,level
2015-12-31,national,E,"Водоснабжение; водоотведение; сбор, обработка и удаление отходов, деятельность по ликвидации загрязнений",2045.4,level
2016-12-31,national,E,"Водоснабжение; водоотведение; сбор, обработка и удаление отходов, деятельность по ликвидации загрязнений",3045.5,level
2017-12-31,national,E,"Водоснабжение; водоотведение; сбор, обработка и удаление отходов, деятельность по ликвидации загрязнений",3085.5,level
2018-12-31,national,E,"Водоснабжение; водоотведение; сбор, обработка и удаление отходов, деятельность по ликвидации загрязнений",3145.7,level
2019-12-31,national,E,"Водоснабжение; водоотведение; сбор, обработка и удаление отходов, деятельность по ликвидации загрязнений",3697.5,level
2020-12-31,national,E,"Водоснабжение; водоотведение; сбор, обработка и удаление отходов, деятельность по ликвидации загрязнений",6772.0,level
2021-12-31,national,E,"Водоснабжение; водоотведение; сбор, обработка и удаление отходов, деятельность по ликвидации загрязнений",12086.4,level
2022-12-31,national,E,"Водоснабжение; водоотведение; сбор, обработка и удаление отходов, деятельность по ликвидации загрязнений",13096.5,level
2023-12-31,national,E,"Водоснабжение; водоотведение; сбор, обработка и удаление отходов, деятельность по ликвидации загрязнений",13318.2,level
2024-12-31,national,E,"Водоснабжение; водоотведение; сбор, обработка и удаление отходов, деятельность по ликвидации загрязнений",15747.7,level
2025-12-31,national,E,"Водоснабжение; водоотведение; сбор, обработка и удаление отходов, деятельность по ликвидации загрязнений",17679.8,level
2010-12-31,national,F,Строительство,7686.0,level
2011-12-31,national,F,Строительство,5497.0,level
2012-12-31,national,F,Строительство,6293.6,level
2013-12-31,national,F,Строительство,8198.2,level
2014-12-31,national,F,Строительство,9058.2,level
2015-12-31,national,F,Строительство,9157.1,level
2016-12-31,national,F,Строительство,13634.3,level
2017-12-31,national,F,Строительство,11211.2,level
2018-12-31,national,F,Строительство,11769.1,level
2019-12-31,national,F,Строительство,13833.7,level
2020-12-31,national,F,Строительство,25336.9,level
2021-12-31,national,F,Строительство,68838.8,level
2022-12-31,national,F,Строительство,79420.6,level
2023-12-31,national,F,Строительство,97430.2,level
2024-12-31,national,F,Строительство,117168.1,level
2025-12-31,national,F,Строительство,141094.9,level
2010-12-31,national,G,Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,9821.1,level
2011-12-31,national,G,Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,9896.6,level
2012-12-31,national,G,Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,11309.7,level
2013-12-31,national,G,Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,17073.8,level
2014-12-31,national,G,Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,18865.0,level
2015-12-31,national,G,Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,19071.0,level
2016-12-31,national,G,Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,28370.5,level
2017-12-31,national,G,Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,20780.4,level
2018-12-31,national,G,Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,21189.0,level
2019-12-31,national,G,Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,24906.0,level
2020-12-31,national,G,Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,45616.1,level
2021-12-31,national,G,Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,93810.7,level
2022-12-31,national,G,Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,99793.7,level
2023-12-31,national,G,Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,134666.3,level
2024-12-31,national,G,Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,204891.4,level
2025-12-31,national,G,Оптовая и розничная торговля; ремонт автомобилей и мотоциклов,242159.4,level
2010-12-31,national,GOODS,Производство товаров,213566.69999999998,level
2011-12-31,national,GOODS,Производство товаров,211033.2,level
2012-12-31,national,GOODS,Производство товаров,241174.2,level
2013-12-31,national,GOODS,Производство товаров,295925.89999999997,level
2014-12-31,national,GOODS,Производство товаров,326971.3,level
2015-12-31,national,GOODS,Производство товаров,330539.5,level
2016-12-31,national,GOODS,Производство товаров,492153.2,level
2017-12-31,national,GOODS,Производство товаров,442426.9,level
2018-12-31,national,GOODS,Производство товаров,452159.39999999997,level
2019-12-31,national,GOODS,Производство товаров,531290.5,level
2020-12-31,national,GOODS,Производство товаров,976551.1,level
2021-12-31,national,GOODS,Производство товаров,576305.0,level
2022-12-31,national,GOODS,Производство товаров,621348.7,level
2023-12-31,national,GOODS,Производство товаров,236936.1,level
2024-12-31,national,GOODS,Производство товаров,421469.19999999995,level
2025-12-31,national,GOODS,Производство товаров,624079.7000000001,level
2010-12-31,national,H,Транспорт и складирование,22427.0,level
2011-12-31,national,H,Транспорт и складирование,24425.5,level
2012-12-31,national,H,Транспорт и складирование,27912.6,level
2013-12-31,national,H,Транспорт и складирование,36214.6,level
2014-12-31,national,H,Транспорт и складирование,40013.7,level
2015-12-31,national,H,Транспорт и складирование,40450.2,level
2016-12-31,national,H,Транспорт и складирование,60205.0,level
2017-12-31,national,H,Транспорт и складирование,51286.4,level
2018-12-31,national,H,Транспорт и складирование,51686.0,level
2019-12-31,national,H,Транспорт и складирование,61475.1,level
2020-12-31,national,H,Транспорт и складирование,109118.2,level
2021-12-31,national,H,Транспорт и складирование,134259.2,level
2022-12-31,national,H,Транспорт и складирование,148390.4,level
2023-12-31,national,H,Транспорт и складирование,187010.7,level
2024-12-31,national,H,Транспорт и складирование,209962.8,level
2025-12-31,national,H,Транспорт и складирование,264151.7,level
2010-12-31,national,I,Предоставление услуг по проживанию и питанию,1100.9,level
2011-12-31,national,I,Предоставление услуг по проживанию и питанию,1257.3,level
2012-12-31,national,I,Предоставление услуг по проживанию и питанию,1437.0,level
2013-12-31,national,I,Предоставление услуг по проживанию и питанию,1746.1,level
2014-12-31,national,I,Предоставление услуг по проживанию и питанию,1929.4,level
2015-12-31,national,I,Предоставление услуг по проживанию и питанию,1950.5,level
2016-12-31,national,I,Предоставление услуг по проживанию и питанию,2904.3,level
2017-12-31,national,I,Предоставление услуг по проживанию и питанию,2640.4,level
2018-12-31,national,I,Предоставление услуг по проживанию и питанию,2753.6,level
2019-12-31,national,I,Предоставление услуг по проживанию и питанию,2765.7,level
2020-12-31,national,I,Предоставление услуг по проживанию и питанию,5066.8,level
2021-12-31,national,I,Предоставление услуг по проживанию и питанию,13734.3,level
2022-12-31,national,I,Предоставление услуг по проживанию и питанию,15086.6,level
2023-12-31,national,I,Предоставление услуг по проживанию и питанию,16157.8,level
2024-12-31,national,I,Предоставление услуг по проживанию и питанию,20485.0,level
2025-12-31,national,I,Предоставление услуг по проживанию и питанию,24315.0,level
2010-12-31,national,IND,Промышленность,204846.8,level
2011-12-31,national,IND,Промышленность,204418.7,level
2012-12-31,national,IND,Промышленность,233603.9,level
2013-12-31,national,IND,Промышленность,286077.6,level
2014-12-31,national,IND,Промышленность,316090.39999999997,level
2015-12-31,national,IND,Промышленность,319539.60000000003,level
2016-12-31,national,IND,Промышленность,475775.0,level
2017-12-31,national,IND,Промышленность,428870.0,level
2018-12-31,national,IND,Промышленность,437996.8,level
2019-12-31,national,IND,Промышленность,514787.7,level
2020-12-31,national,IND,Промышленность,946986.1,level
2021-12-31,national,IND,Промышленность,494616.2,level
2022-12-31,national,IND,Промышленность,527797.0,level
2023-12-31,national,IND,Промышленность,428099.1,level
2024-12-31,national,IND,Промышленность,595278.7,level
2025-12-31,national,IND,Промышленность,740812.7000000001,level
2010-12-31,national,J,Информация и связь,6438.4,level
2011-12-31,national,J,Информация и связь,6877.8,level
2012-12-31,national,J,Информация и связь,7859.7,level
2013-12-31,national,J,Информация и связь,9601.1,level
2014-12-31,national,J,Информация и связь,10608.5,level
2015-12-31,national,J,Информация и связь,10724.2,level
2016-12-31,national,J,Информация и связь,15967.8,level
2017-12-31,national,J,Информация и связь,14441.0,level
2018-12-31,national,J,Информация и связь,14731.4,level
2019-12-31,national,J,Информация и связь,17315.5,level
2020-12-31,national,J,Информация и связь,31714.1,level
2021-12-31,national,J,Информация и связь,30170.7,level
2022-12-31,national,J,Информация и связь,123113.4,level
2023-12-31,national,J,Информация и связь,47541.4,level
2024-12-31,national,J,Информация и связь,65682.1,level
2025-12-31,national,J,Информация и связь,88004.2,level
2010-12-31,national,K,Финансовая и страховая деятельность,8207.2,level
2011-12-31,national,K,Финансовая и страховая деятельность,8203.9,level
2012-12-31,national,K,Финансовая и страховая деятельность,9375.2,level
2013-12-31,national,K,Финансовая и страховая деятельность,15290.4,level
2014-12-31,national,K,Финансовая и страховая деятельность,16894.8,level
2015-12-31,national,K,Финансовая и страховая деятельность,17079.2,level
2016-12-31,national,K,Финансовая и страховая деятельность,25429.8,level
2017-12-31,national,K,Финансовая и страховая деятельность,17225.8,level
2018-12-31,national,K,Финансовая и страховая деятельность,17569.0,level
2019-12-31,national,K,Финансовая и страховая деятельность,20651.1,level
2020-12-31,national,K,Финансовая и страховая деятельность,37823.1,level
2021-12-31,national,K,Финансовая и страховая деятельность,49779.9,level
2022-12-31,national,K,Финансовая и страховая деятельность,54101.5,level
2023-12-31,national,K,Финансовая и страховая деятельность,75380.4,level
2024-12-31,national,K,Финансовая и страховая деятельность,92463.1,level
2025-12-31,national,K,Финансовая и страховая деятельность,114069.6,level
2010-12-31,national,L,Операции с недвижимым имуществом,10279.4,level
2011-12-31,national,L,Операции с недвижимым имуществом,10403.8,level
2012-12-31,national,L,Операции с недвижимым имуществом,11889.3,level
2013-12-31,national,L,Операции с недвижимым имуществом,15941.6,level
2014-12-31,national,L,Операции с недвижимым имуществом,17613.6,level
2015-12-31,national,L,Операции с недвижимым имуществом,17805.8,level
2016-12-31,national,L,Операции с недвижимым имуществом,26511.7,level
2017-12-31,national,L,Операции с недвижимым имуществом,22445.0,level
2018-12-31,national,L,Операции с недвижимым имуществом,22275.0,level
2019-12-31,national,L,Операции с недвижимым имуществом,26182.5,level
2020-12-31,national,L,Операции с недвижимым имуществом,47954.1,level
2021-12-31,national,L,Операции с недвижимым имуществом,40295.4,level
2022-12-31,national,L,Операции с недвижимым имуществом,42070.3,level
2023-12-31,national,L,Операции с недвижимым имуществом,24254.9,level
2024-12-31,national,L,Операции с недвижимым имуществом,28711.5,level
2025-12-31,national,L,Операции с недвижимым имуществом,36600.8,level
2010-12-31,national,M,"Профессиональная, научная и техническая деятельность",7119.3,level
2011-12-31,national,M,"Профессиональная, научная и техническая деятельность",7307.2,level
2012-12-31,national,M,"Профессиональная, научная и техническая деятельность",8350.4,level
2013-12-31,national,M,"Профессиональная, научная и техническая деятельность",12094.1,level
2014-12-31,national,M,"Профессиональная, научная и техническая деятельность",13363.0,level
2015-12-31,national,M,"Профессиональная, научная и техническая деятельность",13508.8,level
2016-12-31,national,M,"Профессиональная, научная и техническая деятельность",20088.6,level
2017-12-31,national,M,"Профессиональная, научная и техническая деятельность",15343.2,level
2018-12-31,national,M,"Профессиональная, научная и техническая деятельность",15647.8,level
2019-12-31,national,M,"Профессиональная, научная и техническая деятельность",18394.6,level
2020-12-31,national,M,"Профессиональная, научная и техническая деятельность",33690.1,level
2021-12-31,national,M,"Профессиональная, научная и техническая деятельность",59693.6,level
