date,region,item_code,item_name,value,transformation
2023-07-01,ABY,A,"Сельское, лесное и рыбное хозяйство",95865.58851505567,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-10-01,ABY,A,"Сельское, лесное и рыбное хозяйство",93073.11175835755,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-01-01,ABY,A,"Сельское, лесное и рыбное хозяйство",33965.229922878076,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-04-01,ABY,A,"Сельское, лесное и рыбное хозяйство",43326.92326953532,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-07-01,ABY,A,"Сельское, лесное и рыбное хозяйство",116480.61985618692,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-10-01,ABY,A,"Сельское, лесное и рыбное хозяйство",117127.32695139962,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-01-01,ABY,A,"Сельское, лесное и рыбное хозяйство",35168.2562223441,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-04-01,ABY,A,"Сельское, лесное и рыбное хозяйство",52737.92675647597,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-07-01,ABY,A,"Сельское, лесное и рыбное хозяйство",153776.60835722127,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-10-01,ABY,A,"Сельское, лесное и рыбное хозяйство",160210.70866395868,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2026-01-01,ABY,A,"Сельское, лесное и рыбное хозяйство",37733.9,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-01-01,AKM,A,"Сельское, лесное и рыбное хозяйство",24842.01192813141,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-04-01,AKM,A,"Сельское, лесное и рыбное хозяйство",32092.242037204036,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-07-01,AKM,A,"Сельское, лесное и рыбное хозяйство",147449.81324796486,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-10-01,AKM,A,"Сельское, лесное и рыбное хозяйство",74305.93278669972,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-01-01,AKM,A,"Сельское, лесное и рыбное хозяйство",29927.93645819948,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-04-01,AKM,A,"Сельское, лесное и рыбное хозяйство",36925.1282978401,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-07-01,AKM,A,"Сельское, лесное и рыбное хозяйство",217648.26078628493,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-10-01,AKM,A,"Сельское, лесное и рыбное хозяйство",94399.07445767554,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-01-01,AKM,A,"Сельское, лесное и рыбное хозяйство",45428.753693855084,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-04-01,AKM,A,"Сельское, лесное и рыбное хозяйство",54968.01177860883,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-07-01,AKM,A,"Сельское, лесное и рыбное хозяйство",254048.57346399355,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-10-01,AKM,A,"Сельское, лесное и рыбное хозяйство",84050.0610635426,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-01-01,AKM,A,"Сельское, лесное и рыбное хозяйство",56002.574259697416,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-04-01,AKM,A,"Сельское, лесное и рыбное хозяйство",59657.23374381671,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-07-01,AKM,A,"Сельское, лесное и рыбное хозяйство",367884.6966614967,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-10-01,AKM,A,"Сельское, лесное и рыбное хозяйство",135481.29533498918,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-01-01,AKM,A,"Сельское, лесное и рыбное хозяйство",58212.99824779342,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-04-01,AKM,A,"Сельское, лесное и рыбное хозяйство",64034.74788399033,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-07-01,AKM,A,"Сельское, лесное и рыбное хозяйство",214957.05026333072,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-10-01,AKM,A,"Сельское, лесное и рыбное хозяйство",123309.70360488555,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-01-01,AKM,A,"Сельское, лесное и рыбное хозяйство",49326.14040127462,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-04-01,AKM,A,"Сельское, лесное и рыбное хозяйство",58257.658193508665,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-07-01,AKM,A,"Сельское, лесное и рыбное хозяйство",327895.881405175,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-10-01,AKM,A,"Сельское, лесное и рыбное хозяйство",183021.02000004158,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-01-01,AKM,A,"Сельское, лесное и рыбное хозяйство",60680.32285698559,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-04-01,AKM,A,"Сельское, лесное и рыбное хозяйство",51645.58188452501,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-07-01,AKM,A,"Сельское, лесное и рыбное хозяйство",372254.1200268707,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-10-01,AKM,A,"Сельское, лесное и рыбное хозяйство",253655.47523161874,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2026-01-01,AKM,A,"Сельское, лесное и рыбное хозяйство",77153.0,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-01-01,AKT,A,"Сельское, лесное и рыбное хозяйство",24437.37931195379,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-04-01,AKT,A,"Сельское, лесное и рыбное хозяйство",30557.58403727626,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-07-01,AKT,A,"Сельское, лесное и рыбное хозяйство",56591.05209012842,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-10-01,AKT,A,"Сельское, лесное и рыбное хозяйство",38750.98456064152,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-01-01,AKT,A,"Сельское, лесное и рыбное хозяйство",27624.696722116834,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-04-01,AKT,A,"Сельское, лесное и рыбное хозяйство",36209.28848134191,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-07-01,AKT,A,"Сельское, лесное и рыбное хозяйство",71832.62404390282,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-10-01,AKT,A,"Сельское, лесное и рыбное хозяйство",50975.09075263845,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-01-01,AKT,A,"Сельское, лесное и рыбное хозяйство",33630.11469695042,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-04-01,AKT,A,"Сельское, лесное и рыбное хозяйство",45103.02988420584,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-07-01,AKT,A,"Сельское, лесное и рыбное хозяйство",75182.69623242933,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-10-01,AKT,A,"Сельское, лесное и рыбное хозяйство",57602.259186414405,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-01-01,AKT,A,"Сельское, лесное и рыбное хозяйство",32943.67080848739,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-04-01,AKT,A,"Сельское, лесное и рыбное хозяйство",39806.24634728985,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-07-01,AKT,A,"Сельское, лесное и рыбное хозяйство",80797.30721240325,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-10-01,AKT,A,"Сельское, лесное и рыбное хозяйство",56663.37563181952,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-01-01,AKT,A,"Сельское, лесное и рыбное хозяйство",32408.37343129972,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-04-01,AKT,A,"Сельское, лесное и рыбное хозяйство",40008.056353659085,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-07-01,AKT,A,"Сельское, лесное и рыбное хозяйство",81454.2360705208,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-10-01,AKT,A,"Сельское, лесное и рыбное хозяйство",56795.43414452039,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-01-01,AKT,A,"Сельское, лесное и рыбное хозяйство",37147.715068985286,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-04-01,AKT,A,"Сельское, лесное и рыбное хозяйство",38113.38950737431,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-07-01,AKT,A,"Сельское, лесное и рыбное хозяйство",103682.73460502522,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-10-01,AKT,A,"Сельское, лесное и рыбное хозяйство",68261.26081861518,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-01-01,AKT,A,"Сельское, лесное и рыбное хозяйство",38853.124795591255,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-04-01,AKT,A,"Сельское, лесное и рыбное хозяйство",39700.044249338316,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-07-01,AKT,A,"Сельское, лесное и рыбное хозяйство",127023.01990874497,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-10-01,AKT,A,"Сельское, лесное и рыбное хозяйство",77136.61104632542,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2026-01-01,AKT,A,"Сельское, лесное и рыбное хозяйство",45323.2,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-01-01,ALA,A,"Сельское, лесное и рыбное хозяйство",934.3148934570244,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-04-01,ALA,A,"Сельское, лесное и рыбное хозяйство",904.093202117866,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-07-01,ALA,A,"Сельское, лесное и рыбное хозяйство",2743.2871616068996,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-10-01,ALA,A,"Сельское, лесное и рыбное хозяйство",1392.4047428182093,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-01-01,ALA,A,"Сельское, лесное и рыбное хозяйство",890.0962421534982,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-04-01,ALA,A,"Сельское, лесное и рыбное хозяйство",907.1806275875978,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-07-01,ALA,A,"Сельское, лесное и рыбное хозяйство",4322.522313457759,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-10-01,ALA,A,"Сельское, лесное и рыбное хозяйство",1739.6008168011451,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-01-01,ALA,A,"Сельское, лесное и рыбное хозяйство",838.6044281945378,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-04-01,ALA,A,"Сельское, лесное и рыбное хозяйство",974.411900744039,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-07-01,ALA,A,"Сельское, лесное и рыбное хозяйство",4638.1072442952445,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-10-01,ALA,A,"Сельское, лесное и рыбное хозяйство",1664.9764267661799,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-01-01,ALA,A,"Сельское, лесное и рыбное хозяйство",321.98495881016186,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-04-01,ALA,A,"Сельское, лесное и рыбное хозяйство",347.73875922018806,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-07-01,ALA,A,"Сельское, лесное и рыбное хозяйство",2692.3927971687212,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-10-01,ALA,A,"Сельское, лесное и рыбное хозяйство",930.7834848009287,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-01-01,ALA,A,"Сельское, лесное и рыбное хозяйство",258.0799997338449,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-04-01,ALA,A,"Сельское, лесное и рыбное хозяйство",262.9697474094821,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-07-01,ALA,A,"Сельское, лесное и рыбное хозяйство",2866.493057126454,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-10-01,ALA,A,"Сельское, лесное и рыбное хозяйство",776.0571957302191,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-01-01,ALA,A,"Сельское, лесное и рыбное хозяйство",188.7398706986162,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-04-01,ALA,A,"Сельское, лесное и рыбное хозяйство",190.3321168712146,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-07-01,ALA,A,"Сельское, лесное и рыбное хозяйство",3455.385218146403,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-10-01,ALA,A,"Сельское, лесное и рыбное хозяйство",1408.5427942837669,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-01-01,ALA,A,"Сельское, лесное и рыбное хозяйство",2814.9077325958588,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-04-01,ALA,A,"Сельское, лесное и рыбное хозяйство",2664.1105313928374,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-07-01,ALA,A,"Сельское, лесное и рыбное хозяйство",12720.643268655273,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-10-01,ALA,A,"Сельское, лесное и рыбное хозяйство",7570.13846735603,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2026-01-01,ALA,A,"Сельское, лесное и рыбное хозяйство",1044.9,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-01-01,ALM,A,"Сельское, лесное и рыбное хозяйство",37856.91547814659,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-04-01,ALM,A,"Сельское, лесное и рыбное хозяйство",43838.37712884891,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-07-01,ALM,A,"Сельское, лесное и рыбное хозяйство",139763.64366275305,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-10-01,ALM,A,"Сельское, лесное и рыбное хозяйство",97502.1637302514,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-01-01,ALM,A,"Сельское, лесное и рыбное хозяйство",42059.43370300816,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-04-01,ALM,A,"Сельское, лесное и рыбное хозяйство",48601.62236026704,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-07-01,ALM,A,"Сельское, лесное и рыбное хозяйство",148914.0724380641,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-10-01,ALM,A,"Сельское, лесное и рыбное хозяйство",111048.47149866063,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-01-01,ALM,A,"Сельское, лесное и рыбное хозяйство",47376.88804826583,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-04-01,ALM,A,"Сельское, лесное и рыбное хозяйство",54405.38769639576,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-07-01,ALM,A,"Сельское, лесное и рыбное хозяйство",164114.29983593762,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-10-01,ALM,A,"Сельское, лесное и рыбное хозяйство",111311.42441940085,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-01-01,ALM,A,"Сельское, лесное и рыбное хозяйство",80370.2962988514,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-04-01,ALM,A,"Сельское, лесное и рыбное хозяйство",56057.37645071614,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-07-01,ALM,A,"Сельское, лесное и рыбное хозяйство",164314.722755839,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-10-01,ALM,A,"Сельское, лесное и рыбное хозяйство",100453.80449459338,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-01-01,ALM,A,"Сельское, лесное и рыбное хозяйство",54074.031339773996,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-04-01,ALM,A,"Сельское, лесное и рыбное хозяйство",51329.211305878285,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-07-01,ALM,A,"Сельское, лесное и рыбное хозяйство",163683.19935936414,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-10-01,ALM,A,"Сельское, лесное и рыбное хозяйство",104942.85799498358,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-01-01,ALM,A,"Сельское, лесное и рыбное хозяйство",64888.03452473526,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-04-01,ALM,A,"Сельское, лесное и рыбное хозяйство",60230.52764978853,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-07-01,ALM,A,"Сельское, лесное и рыбное хозяйство",157385.94240513694,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-10-01,ALM,A,"Сельское, лесное и рыбное хозяйство",113689.49542033923,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-01-01,ALM,A,"Сельское, лесное и рыбное хозяйство",78768.44457998185,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-04-01,ALM,A,"Сельское, лесное и рыбное хозяйство",70912.57656715027,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-07-01,ALM,A,"Сельское, лесное и рыбное хозяйство",179494.59780691678,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-10-01,ALM,A,"Сельское, лесное и рыбное хозяйство",144937.6810459511,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2026-01-01,ALM,A,"Сельское, лесное и рыбное хозяйство",83713.2,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-01-01,AST,A,"Сельское, лесное и рыбное хозяйство",501.54214909273765,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-04-01,AST,A,"Сельское, лесное и рыбное хозяйство",470.8549772034342,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-07-01,AST,A,"Сельское, лесное и рыбное хозяйство",656.6337681120954,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-10-01,AST,A,"Сельское, лесное и рыбное хозяйство",578.469105591733,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-01-01,AST,A,"Сельское, лесное и рыбное хозяйство",390.2039257270693,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-04-01,AST,A,"Сельское, лесное и рыбное хозяйство",342.9517699329649,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-07-01,AST,A,"Сельское, лесное и рыбное хозяйство",385.62996421467875,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-10-01,AST,A,"Сельское, лесное и рыбное хозяйство",417.4143401252872,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-01-01,AST,A,"Сельское, лесное и рыбное хозяйство",585.4667261629962,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-04-01,AST,A,"Сельское, лесное и рыбное хозяйство",537.2122354908237,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-07-01,AST,A,"Сельское, лесное и рыбное хозяйство",673.3240001902316,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-10-01,AST,A,"Сельское, лесное и рыбное хозяйство",621.6970381559486,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-01-01,AST,A,"Сельское, лесное и рыбное хозяйство",486.3962541190516,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-04-01,AST,A,"Сельское, лесное и рыбное хозяйство",390.5143326750237,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-07-01,AST,A,"Сельское, лесное и рыбное хозяйство",466.6800144204207,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-10-01,AST,A,"Сельское, лесное и рыбное хозяйство",460.40939878550387,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-01-01,AST,A,"Сельское, лесное и рыбное хозяйство",480.4704534354264,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-04-01,AST,A,"Сельское, лесное и рыбное хозяйство",420.7982538697395,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-07-01,AST,A,"Сельское, лесное и рыбное хозяйство",722.2818269583156,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-10-01,AST,A,"Сельское, лесное и рыбное хозяйство",571.4494657365186,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-01-01,AST,A,"Сельское, лесное и рыбное хозяйство",595.2656077178386,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-04-01,AST,A,"Сельское, лесное и рыбное хозяйство",646.0126191791003,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-07-01,AST,A,"Сельское, лесное и рыбное хозяйство",1185.5024302895195,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-10-01,AST,A,"Сельское, лесное и рыбное хозяйство",1205.4193428135413,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-01-01,AST,A,"Сельское, лесное и рыбное хозяйство",2043.6295615091967,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-04-01,AST,A,"Сельское, лесное и рыбное хозяйство",1855.4852781144496,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-07-01,AST,A,"Сельское, лесное и рыбное хозяйство",7133.459412504336,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-10-01,AST,A,"Сельское, лесное и рыбное хозяйство",5075.925747872018,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2026-01-01,AST,A,"Сельское, лесное и рыбное хозяйство",724.2,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-01-01,ATY,A,"Сельское, лесное и рыбное хозяйство",8577.794894069466,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-04-01,ATY,A,"Сельское, лесное и рыбное хозяйство",12282.334706195128,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-07-01,ATY,A,"Сельское, лесное и рыбное хозяйство",29162.28170145036,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-10-01,ATY,A,"Сельское, лесное и рыбное хозяйство",17893.788698285047,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-01-01,ATY,A,"Сельское, лесное и рыбное хозяйство",9355.075279927876,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-04-01,ATY,A,"Сельское, лесное и рыбное хозяйство",13033.4026363774,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-07-01,ATY,A,"Сельское, лесное и рыбное хозяйство",33460.870330455,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-10-01,ATY,A,"Сельское, лесное и рыбное хозяйство",21053.451753239726,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-01-01,ATY,A,"Сельское, лесное и рыбное хозяйство",12709.498033759231,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-04-01,ATY,A,"Сельское, лесное и рыбное хозяйство",17896.087917598423,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-07-01,ATY,A,"Сельское, лесное и рыбное хозяйство",39199.43311521396,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-10-01,ATY,A,"Сельское, лесное и рыбное хозяйство",25371.0809334284,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-01-01,ATY,A,"Сельское, лесное и рыбное хозяйство",12208.710695724516,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-04-01,ATY,A,"Сельское, лесное и рыбное хозяйство",15790.40171016174,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-07-01,ATY,A,"Сельское, лесное и рыбное хозяйство",37755.06992192629,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
