date,region,item_code,item_name,value,transformation
2010-12-31,national,A01,"Растениеводство и животноводство, охота и предоставление услуг в этих областях",4.4,level
2011-12-31,national,A01,"Растениеводство и животноводство, охота и предоставление услуг в этих областях",4.9,level
2012-12-31,national,A01,"Растениеводство и животноводство, охота и предоставление услуг в этих областях",4.2,level
2013-12-31,national,A01,"Растениеводство и животноводство, охота и предоставление услуг в этих областях",4.2,level
2014-12-31,national,A01,"Растениеводство и животноводство, охота и предоставление услуг в этих областях",4.1,level
2015-12-31,national,A01,"Растениеводство и животноводство, охота и предоставление услуг в этих областях",4.5,level
2016-12-31,national,A01,"Растениеводство и животноводство, охота и предоставление услуг в этих областях",4.3,level
2017-12-31,national,A01,"Растениеводство и животноводство, охота и предоставление услуг в этих областях",4.3,level
2018-12-31,national,A01,"Растениеводство и животноводство, охота и предоставление услуг в этих областях",4.2,level
2019-12-31,national,A01,"Растениеводство и животноводство, охота и предоставление услуг в этих областях",4.2,level
2020-12-31,national,A01,"Растениеводство и животноводство, охота и предоставление услуг в этих областях",5.1,level
2021-12-31,national,A01,"Растениеводство и животноводство, охота и предоставление услуг в этих областях",4.8,level
2022-12-31,national,A01,"Растениеводство и животноводство, охота и предоставление услуг в этих областях",5.0,level
2023-12-31,national,A01,"Растениеводство и животноводство, охота и предоставление услуг в этих областях",3.7,level
2024-12-31,national,A01,"Растениеводство и животноводство, охота и предоставление услуг в этих областях",3.7,level
2025-12-31,national,A01,"Растениеводство и животноводство, охота и предоставление услуг в этих областях",3.7,level
2010-12-31,national,A02,Лесоводство и лесозаготовки,0.1,level
2011-12-31,national,A02,Лесоводство и лесозаготовки,0.0,level
2012-12-31,national,A02,Лесоводство и лесозаготовки,0.0,level
2013-12-31,national,A02,Лесоводство и лесозаготовки,0.1,level
2014-12-31,national,A02,Лесоводство и лесозаготовки,0.1,level
2015-12-31,national,A02,Лесоводство и лесозаготовки,0.1,level
2016-12-31,national,A02,Лесоводство и лесозаготовки,0.1,level
2017-12-31,national,A02,Лесоводство и лесозаготовки,0.1,level
2018-12-31,national,A02,Лесоводство и лесозаготовки,0.1,level
2019-12-31,national,A02,Лесоводство и лесозаготовки,0.0,level
2020-12-31,national,A02,Лесоводство и лесозаготовки,0.1,level
2021-12-31,national,A02,Лесоводство и лесозаготовки,0.1,level
2022-12-31,national,A02,Лесоводство и лесозаготовки,0.0,level
2023-12-31,national,A02,Лесоводство и лесозаготовки,0.0,level
2024-12-31,national,A02,Лесоводство и лесозаготовки,0.0,level
2025-12-31,national,A02,Лесоводство и лесозаготовки,0.0,level
2010-12-31,national,A03,Рыболовство и аквакультура,0.0,level
2011-12-31,national,A03,Рыболовство и аквакультура,0.1,level
2012-12-31,national,A03,Рыболовство и аквакультура,0.0,level
2013-12-31,national,A03,Рыболовство и аквакультура,0.2,level
2014-12-31,national,A03,Рыболовство и аквакультура,0.2,level
2015-12-31,national,A03,Рыболовство и аквакультура,0.2,level
2016-12-31,national,A03,Рыболовство и аквакультура,0.2,level
2017-12-31,national,A03,Рыболовство и аквакультура,0.2,level
2018-12-31,national,A03,Рыболовство и аквакультура,0.2,level
2019-12-31,national,A03,Рыболовство и аквакультура,0.2,level
2020-12-31,national,A03,Рыболовство и аквакультура,0.2,level
2021-12-31,national,A03,Рыболовство и аквакультура,0.2,level
2022-12-31,national,A03,Рыболовство и аквакультура,0.2,level
2023-12-31,national,A03,Рыболовство и аквакультура,0.1,level
2024-12-31,national,A03,Рыболовство и аквакультура,0.1,level
2025-12-31,national,A03,Рыболовство и аквакультура,0.1,level
2010-12-31,national,B,Горнодобывающая промышленность,19.5,level
2011-12-31,national,B,Горнодобывающая промышленность,17.7,level
2012-12-31,national,B,Горнодобывающая промышленность,17.1,level
2013-12-31,national,B,Горнодобывающая промышленность,15.2,level
2014-12-31,national,B,Горнодобывающая промышленность,15.2,level
2015-12-31,national,B,Горнодобывающая промышленность,12.7,level
2016-12-31,national,B,Горнодобывающая промышленность,12.9,level
2017-12-31,national,B,Горнодобывающая промышленность,13.6,level
2018-12-31,national,B,Горнодобывающая промышленность,14.9,level
2019-12-31,national,B,Горнодобывающая промышленность,14.5,level
2020-12-31,national,B,Горнодобывающая промышленность,12.2,level
2021-12-31,national,B,Горнодобывающая промышленность,14.1,level
2022-12-31,national,B,Горнодобывающая промышленность,14.5,level
2023-12-31,national,B,Горнодобывающая промышленность,12.9,level
2024-12-31,national,B,Горнодобывающая промышленность,12.0,level
2025-12-31,national,B,Горнодобывающая промышленность,11.7,level
2010-12-31,national,COMMODITY,Сырьевой сектор,24.0,level
2011-12-31,national,COMMODITY,Сырьевой сектор,22.7,level
2012-12-31,national,COMMODITY,Сырьевой сектор,21.3,level
2013-12-31,national,COMMODITY,Сырьевой сектор,19.7,level
2014-12-31,national,COMMODITY,Сырьевой сектор,19.6,level
2015-12-31,national,COMMODITY,Сырьевой сектор,17.5,level
2016-12-31,national,COMMODITY,Сырьевой сектор,17.5,level
2017-12-31,national,COMMODITY,Сырьевой сектор,18.2,level
2018-12-31,national,COMMODITY,Сырьевой сектор,19.4,level
2019-12-31,national,COMMODITY,Сырьевой сектор,18.9,level
2020-12-31,national,COMMODITY,Сырьевой сектор,17.6,level
2021-12-31,national,COMMODITY,Сырьевой сектор,19.2,level
2022-12-31,national,COMMODITY,Сырьевой сектор,19.9,level
2023-12-31,national,COMMODITY,Сырьевой сектор,16.7,level
2024-12-31,national,COMMODITY,Сырьевой сектор,15.8,level
2025-12-31,national,COMMODITY,Сырьевой сектор,15.5,level
2010-12-31,national,GEOLOGICAL_EXPLORATION,Услуги по проведению геологической разведки и изысканий,0.5,level
2011-12-31,national,GEOLOGICAL_EXPLORATION,Услуги по проведению геологической разведки и изысканий,0.3,level
2012-12-31,national,GEOLOGICAL_EXPLORATION,Услуги по проведению геологической разведки и изысканий,0.3,level
2013-12-31,national,GEOLOGICAL_EXPLORATION,Услуги по проведению геологической разведки и изысканий,0.4,level
2014-12-31,national,GEOLOGICAL_EXPLORATION,Услуги по проведению геологической разведки и изысканий,0.3,level
2015-12-31,national,GEOLOGICAL_EXPLORATION,Услуги по проведению геологической разведки и изысканий,0.4,level
2016-12-31,national,GEOLOGICAL_EXPLORATION,Услуги по проведению геологической разведки и изысканий,0.2,level
2017-12-31,national,GEOLOGICAL_EXPLORATION,Услуги по проведению геологической разведки и изысканий,0.2,level
2018-12-31,national,GEOLOGICAL_EXPLORATION,Услуги по проведению геологической разведки и изысканий,0.2,level
2019-12-31,national,GEOLOGICAL_EXPLORATION,Услуги по проведению геологической разведки и изысканий,0.2,level
2020-12-31,national,GEOLOGICAL_EXPLORATION,Услуги по проведению геологической разведки и изысканий,0.2,level
2021-12-31,national,GEOLOGICAL_EXPLORATION,Услуги по проведению геологической разведки и изысканий,0.1,level
2022-12-31,national,GEOLOGICAL_EXPLORATION,Услуги по проведению геологической разведки и изысканий,0.1,level
2023-12-31,national,GEOLOGICAL_EXPLORATION,Услуги по проведению геологической разведки и изысканий,0.1,level
2024-12-31,national,GEOLOGICAL_EXPLORATION,Услуги по проведению геологической разведки и изысканий,0.1,level
2025-12-31,national,GEOLOGICAL_EXPLORATION,Услуги по проведению геологической разведки и изысканий,0.1,level
2012-12-31,national,MINERAL_EXPLORATION,Услуги по разведке и оценке полезных ископаемых,0.0,level
2013-12-31,national,MINERAL_EXPLORATION,Услуги по разведке и оценке полезных ископаемых,0.0,level
2014-12-31,national,MINERAL_EXPLORATION,Услуги по разведке и оценке полезных ископаемых,0.0,level
2015-12-31,national,MINERAL_EXPLORATION,Услуги по разведке и оценке полезных ископаемых,0.0,level
2016-12-31,national,MINERAL_EXPLORATION,Услуги по разведке и оценке полезных ископаемых,0.0,level
2017-12-31,national,MINERAL_EXPLORATION,Услуги по разведке и оценке полезных ископаемых,0.0,level
2018-12-31,national,MINERAL_EXPLORATION,Услуги по разведке и оценке полезных ископаемых,0.0,level
2019-12-31,national,MINERAL_EXPLORATION,Услуги по разведке и оценке полезных ископаемых,0.0,level
2020-12-31,national,MINERAL_EXPLORATION,Услуги по разведке и оценке полезных ископаемых,0.0,level
2021-12-31,national,MINERAL_EXPLORATION,Услуги по разведке и оценке полезных ископаемых,0.0,level
2022-12-31,national,MINERAL_EXPLORATION,Услуги по разведке и оценке полезных ископаемых,0.0,level
2023-12-31,national,MINERAL_EXPLORATION,Услуги по разведке и оценке полезных ископаемых,0.0,level
2024-12-31,national,MINERAL_EXPLORATION,Услуги по разведке и оценке полезных ископаемых,0.0,level
2025-12-31,national,MINERAL_EXPLORATION,Услуги по разведке и оценке полезных ископаемых,0.0,level
2010-12-31,national,NON_COMMODITY,Несырьевой сектор,72.8,level
2011-12-31,national,NON_COMMODITY,Несырьевой сектор,68.4,level
2012-12-31,national,NON_COMMODITY,Несырьевой сектор,70.7,level
2013-12-31,national,NON_COMMODITY,Несырьевой сектор,71.7,level
2014-12-31,national,NON_COMMODITY,Несырьевой сектор,72.8,level
2015-12-31,national,NON_COMMODITY,Несырьевой сектор,77.5,level
2016-12-31,national,NON_COMMODITY,Несырьевой сектор,77.0,level
2017-12-31,national,NON_COMMODITY,Несырьевой сектор,75.9,level
2018-12-31,national,NON_COMMODITY,Несырьевой сектор,74.1,level
2019-12-31,national,NON_COMMODITY,Несырьевой сектор,74.1,level
2020-12-31,national,NON_COMMODITY,Несырьевой сектор,77.0,level
2021-12-31,national,NON_COMMODITY,Несырьевой сектор,75.0,level
2022-12-31,national,NON_COMMODITY,Несырьевой сектор,73.0,level
2023-12-31,national,NON_COMMODITY,Несырьевой сектор,75.9,level
2024-12-31,national,NON_COMMODITY,Несырьевой сектор,78.0,level
2025-12-31,national,NON_COMMODITY,Несырьевой сектор,78.6,level
2010-12-31,national,NON_OIL_GAS,Ненефтегазовый сектор,71.5,level
2011-12-31,national,NON_OIL_GAS,Ненефтегазовый сектор,65.9,level
2012-12-31,national,NON_OIL_GAS,Ненефтегазовый сектор,66.1,level
2013-12-31,national,NON_OIL_GAS,Ненефтегазовый сектор,70.2,level
2014-12-31,national,NON_OIL_GAS,Ненефтегазовый сектор,72.5,level
2015-12-31,national,NON_OIL_GAS,Ненефтегазовый сектор,77.6,level
2016-12-31,national,NON_OIL_GAS,Ненефтегазовый сектор,76.2,level
2017-12-31,national,NON_OIL_GAS,Ненефтегазовый сектор,75.9,level
2018-12-31,national,NON_OIL_GAS,Ненефтегазовый сектор,72.3,level
2019-12-31,national,NON_OIL_GAS,Ненефтегазовый сектор,71.7,level
2020-12-31,national,NON_OIL_GAS,Ненефтегазовый сектор,76.0,level
2021-12-31,national,NON_OIL_GAS,Ненефтегазовый сектор,74.8,level
2022-12-31,national,NON_OIL_GAS,Ненефтегазовый сектор,73.4,level
2023-12-31,national,NON_OIL_GAS,Ненефтегазовый сектор,75.7,level
2024-12-31,national,NON_OIL_GAS,Ненефтегазовый сектор,77.7,level
2025-12-31,national,NON_OIL_GAS,Ненефтегазовый сектор,79.1,level
2012-12-31,national,OILFIELD_EQUIPMENT_RENTAL,Услуги по аренде машин и оборудования без оператора для нефтяных месторождений,0.0,level
2013-12-31,national,OILFIELD_EQUIPMENT_RENTAL,Услуги по аренде машин и оборудования без оператора для нефтяных месторождений,0.0,level
2014-12-31,national,OILFIELD_EQUIPMENT_RENTAL,Услуги по аренде машин и оборудования без оператора для нефтяных месторождений,0.0,level
2015-12-31,national,OILFIELD_EQUIPMENT_RENTAL,Услуги по аренде машин и оборудования без оператора для нефтяных месторождений,0.1,level
2016-12-31,national,OILFIELD_EQUIPMENT_RENTAL,Услуги по аренде машин и оборудования без оператора для нефтяных месторождений,0.0,level
2017-12-31,national,OILFIELD_EQUIPMENT_RENTAL,Услуги по аренде машин и оборудования без оператора для нефтяных месторождений,0.0,level
2018-12-31,national,OILFIELD_EQUIPMENT_RENTAL,Услуги по аренде машин и оборудования без оператора для нефтяных месторождений,0.0,level
2019-12-31,national,OILFIELD_EQUIPMENT_RENTAL,Услуги по аренде машин и оборудования без оператора для нефтяных месторождений,0.0,level
2020-12-31,national,OILFIELD_EQUIPMENT_RENTAL,Услуги по аренде машин и оборудования без оператора для нефтяных месторождений,0.0,level
2021-12-31,national,OILFIELD_EQUIPMENT_RENTAL,Услуги по аренде машин и оборудования без оператора для нефтяных месторождений,0.0,level
2022-12-31,national,OILFIELD_EQUIPMENT_RENTAL,Услуги по аренде машин и оборудования без оператора для нефтяных месторождений,0.0,level
2023-12-31,national,OILFIELD_EQUIPMENT_RENTAL,Услуги по аренде машин и оборудования без оператора для нефтяных месторождений,0.0,level
2024-12-31,national,OILFIELD_EQUIPMENT_RENTAL,Услуги по аренде машин и оборудования без оператора для нефтяных месторождений,0.0,level
2025-12-31,national,OILFIELD_EQUIPMENT_RENTAL,Услуги по аренде машин и оборудования без оператора для нефтяных месторождений,0.0,level
2010-12-31,national,OIL_GAS,Нефтегазовый сектор,25.3,level
2011-12-31,national,OIL_GAS,Нефтегазовый сектор,25.2,level
2012-12-31,national,OIL_GAS,Нефтегазовый сектор,25.9,level
2013-12-31,national,OIL_GAS,Нефтегазовый сектор,21.2,level
2014-12-31,national,OIL_GAS,Нефтегазовый сектор,19.9,level
2015-12-31,national,OIL_GAS,Нефтегазовый сектор,17.3,level
2016-12-31,national,OIL_GAS,Нефтегазовый сектор,18.2,level
2017-12-31,national,OIL_GAS,Нефтегазовый сектор,18.2,level
2018-12-31,national,OIL_GAS,Нефтегазовый сектор,21.1,level
2019-12-31,national,OIL_GAS,Нефтегазовый сектор,21.3,level
2020-12-31,national,OIL_GAS,Нефтегазовый сектор,18.6,level
2021-12-31,national,OIL_GAS,Нефтегазовый сектор,19.4,level
2022-12-31,national,OIL_GAS,Нефтегазовый сектор,19.5,level
2023-12-31,national,OIL_GAS,Нефтегазовый сектор,16.9,level
2024-12-31,national,OIL_GAS,Нефтегазовый сектор,16.3,level
2025-12-31,national,OIL_GAS,Нефтегазовый сектор,15.1,level
2010-12-31,national,OIL_GAS_06_09,Добыча сырой нефти и природного газа; технические услуги в области горнодобывающей промышленности,16.5,level
2011-12-31,national,OIL_GAS_06_09,Добыча сырой нефти и природного газа; технические услуги в области горнодобывающей промышленности,14.9,level
2012-12-31,national,OIL_GAS_06_09,Добыча сырой нефти и природного газа; технические услуги в области горнодобывающей промышленности,14.4,level
2013-12-31,national,OIL_GAS_06_09,Добыча сырой нефти и природного газа; технические услуги в области горнодобывающей промышленности,12.8,level
2014-12-31,national,OIL_GAS_06_09,Добыча сырой нефти и природного газа; технические услуги в области горнодобывающей промышленности,12.7,level
2015-12-31,national,OIL_GAS_06_09,Добыча сырой нефти и природного газа; технические услуги в области горнодобывающей промышленности,10.3,level
2016-12-31,national,OIL_GAS_06_09,Добыча сырой нефти и природного газа; технические услуги в области горнодобывающей промышленности,10.4,level
2017-12-31,national,OIL_GAS_06_09,Добыча сырой нефти и природного газа; технические услуги в области горнодобывающей промышленности,11.1,level
2018-12-31,national,OIL_GAS_06_09,Добыча сырой нефти и природного газа; технические услуги в области горнодобывающей промышленности,12.2,level
2019-12-31,national,OIL_GAS_06_09,Добыча сырой нефти и природного газа; технические услуги в области горнодобывающей промышленности,11.5,level
2020-12-31,national,OIL_GAS_06_09,Добыча сырой нефти и природного газа; технические услуги в области горнодобывающей промышленности,8.6,level
2021-12-31,national,OIL_GAS_06_09,Добыча сырой нефти и природного газа; технические услуги в области горнодобывающей промышленности,10.3,level
2022-12-31,national,OIL_GAS_06_09,Добыча сырой нефти и природного газа; технические услуги в области горнодобывающей промышленности,11.3,level
2023-12-31,national,OIL_GAS_06_09,Добыча сырой нефти и природного газа; технические услуги в области горнодобывающей промышленности,9.1,level
2024-12-31,national,OIL_GAS_06_09,Добыча сырой нефти и природного газа; технические услуги в области горнодобывающей промышленности,8.1,level
2025-12-31,national,OIL_GAS_06_09,Добыча сырой нефти и природного газа; технические услуги в области горнодобывающей промышленности,7.8,level
2010-12-31,national,OIL_GAS_PRIMARY,Первичный сектор,16.5,level
2011-12-31,national,OIL_GAS_PRIMARY,Первичный сектор,14.9,level
2012-12-31,national,OIL_GAS_PRIMARY,Первичный сектор,14.4,level
2013-12-31,national,OIL_GAS_PRIMARY,Первичный сектор,12.8,level
2014-12-31,national,OIL_GAS_PRIMARY,Первичный сектор,12.7,level
2015-12-31,national,OIL_GAS_PRIMARY,Первичный сектор,10.3,level
2016-12-31,national,OIL_GAS_PRIMARY,Первичный сектор,10.4,level
2017-12-31,national,OIL_GAS_PRIMARY,Первичный сектор,11.1,level
2018-12-31,national,OIL_GAS_PRIMARY,Первичный сектор,12.2,level
2019-12-31,national,OIL_GAS_PRIMARY,Первичный сектор,11.5,level
2020-12-31,national,OIL_GAS_PRIMARY,Первичный сектор,8.6,level
2021-12-31,national,OIL_GAS_PRIMARY,Первичный сектор,10.3,level
2022-12-31,national,OIL_GAS_PRIMARY,Первичный сектор,11.3,level
2023-12-31,national,OIL_GAS_PRIMARY,Первичный сектор,9.1,level
