date,region,item_code,item_name,value,transformation
2010-12-31,national,A_S1,"Сельское, лесное и рыбное хозяйство — S1",229638.9,level
2011-12-31,national,A_S1,"Сельское, лесное и рыбное хозяйство — S1",303371.8,level
2012-12-31,national,A_S1,"Сельское, лесное и рыбное хозяйство — S1",304834.8,level
2013-12-31,national,A_S1,"Сельское, лесное и рыбное хозяйство — S1",375328.1,level
2014-12-31,national,A_S1,"Сельское, лесное и рыбное хозяйство — S1",422996.4,level
2015-12-31,national,A_S1,"Сельское, лесное и рыбное хозяйство — S1",478691.3,level
2016-12-31,national,A_S1,"Сельское, лесное и рыбное хозяйство — S1",472879.5,level
2017-12-31,national,A_S1,"Сельское, лесное и рыбное хозяйство — S1",604736.3,level
2018-12-31,national,A_S1,"Сельское, лесное и рыбное хозяйство — S1",669704.4,level
2019-12-31,national,A_S1,"Сельское, лесное и рыбное хозяйство — S1",769898.6,level
2020-12-31,national,A_S1,"Сельское, лесное и рыбное хозяйство — S1",852360.5,level
2021-12-31,national,A_S1,"Сельское, лесное и рыбное хозяйство — S1",952432.0,level
2022-12-31,national,A_S1,"Сельское, лесное и рыбное хозяйство — S1",1243446.1,level
2023-12-31,national,A_S1,"Сельское, лесное и рыбное хозяйство — S1",1050005.8,level
2024-12-31,national,A_S1,"Сельское, лесное и рыбное хозяйство — S1",1218930.5,level
2025-12-31,national,A_S1,"Сельское, лесное и рыбное хозяйство — S1",1414447.1,level
2010-12-31,national,A_S11,"Сельское, лесное и рыбное хозяйство — S11",80899.6,level
2011-12-31,national,A_S11,"Сельское, лесное и рыбное хозяйство — S11",92232.3,level
2012-12-31,national,A_S11,"Сельское, лесное и рыбное хозяйство — S11",94170.8,level
2013-12-31,national,A_S11,"Сельское, лесное и рыбное хозяйство — S11",109163.2,level
2014-12-31,national,A_S11,"Сельское, лесное и рыбное хозяйство — S11",135298.4,level
2015-12-31,national,A_S11,"Сельское, лесное и рыбное хозяйство — S11",152186.6,level
2016-12-31,national,A_S11,"Сельское, лесное и рыбное хозяйство — S11",203776.6,level
2017-12-31,national,A_S11,"Сельское, лесное и рыбное хозяйство — S11",324132.0,level
2018-12-31,national,A_S11,"Сельское, лесное и рыбное хозяйство — S11",372566.3,level
2019-12-31,national,A_S11,"Сельское, лесное и рыбное хозяйство — S11",447284.1,level
2020-12-31,national,A_S11,"Сельское, лесное и рыбное хозяйство — S11",495533.2,level
2021-12-31,national,A_S11,"Сельское, лесное и рыбное хозяйство — S11",557349.9,level
2022-12-31,national,A_S11,"Сельское, лесное и рыбное хозяйство — S11",835768.7,level
2023-12-31,national,A_S11,"Сельское, лесное и рыбное хозяйство — S11",471230.8,level
2024-12-31,national,A_S11,"Сельское, лесное и рыбное хозяйство — S11",594289.0,level
2025-12-31,national,A_S11,"Сельское, лесное и рыбное хозяйство — S11",745831.6,level
2010-12-31,national,A_S13,"Сельское, лесное и рыбное хозяйство — S13",10009.3,level
2011-12-31,national,A_S13,"Сельское, лесное и рыбное хозяйство — S13",12956.0,level
2012-12-31,national,A_S13,"Сельское, лесное и рыбное хозяйство — S13",10457.8,level
2013-12-31,national,A_S13,"Сельское, лесное и рыбное хозяйство — S13",29270.1,level
2014-12-31,national,A_S13,"Сельское, лесное и рыбное хозяйство — S13",28756.3,level
2015-12-31,national,A_S13,"Сельское, лесное и рыбное хозяйство — S13",29691.4,level
2016-12-31,national,A_S13,"Сельское, лесное и рыбное хозяйство — S13",38130.4,level
2017-12-31,national,A_S13,"Сельское, лесное и рыбное хозяйство — S13",24362.6,level
2018-12-31,national,A_S13,"Сельское, лесное и рыбное хозяйство — S13",24378.0,level
2019-12-31,national,A_S13,"Сельское, лесное и рыбное хозяйство — S13",31031.8,level
2020-12-31,national,A_S13,"Сельское, лесное и рыбное хозяйство — S13",33510.6,level
2021-12-31,national,A_S13,"Сельское, лесное и рыбное хозяйство — S13",34452.6,level
2022-12-31,national,A_S13,"Сельское, лесное и рыбное хозяйство — S13",43282.5,level
2010-12-31,national,A_S14,"Сельское, лесное и рыбное хозяйство — S14",138730.0,level
2011-12-31,national,A_S14,"Сельское, лесное и рыбное хозяйство — S14",198183.5,level
2012-12-31,national,A_S14,"Сельское, лесное и рыбное хозяйство — S14",200206.2,level
2013-12-31,national,A_S14,"Сельское, лесное и рыбное хозяйство — S14",236894.8,level
2014-12-31,national,A_S14,"Сельское, лесное и рыбное хозяйство — S14",258941.7,level
2015-12-31,national,A_S14,"Сельское, лесное и рыбное хозяйство — S14",296813.3,level
2016-12-31,national,A_S14,"Сельское, лесное и рыбное хозяйство — S14",230972.5,level
2017-12-31,national,A_S14,"Сельское, лесное и рыбное хозяйство — S14",256241.7,level
2018-12-31,national,A_S14,"Сельское, лесное и рыбное хозяйство — S14",272760.1,level
2019-12-31,national,A_S14,"Сельское, лесное и рыбное хозяйство — S14",291582.7,level
2020-12-31,national,A_S14,"Сельское, лесное и рыбное хозяйство — S14",323316.7,level
2021-12-31,national,A_S14,"Сельское, лесное и рыбное хозяйство — S14",360629.5,level
2022-12-31,national,A_S14,"Сельское, лесное и рыбное хозяйство — S14",364394.9,level
2023-12-31,national,A_S14,"Сельское, лесное и рыбное хозяйство — S14",578775.0,level
2024-12-31,national,A_S14,"Сельское, лесное и рыбное хозяйство — S14",624641.5,level
2025-12-31,national,A_S14,"Сельское, лесное и рыбное хозяйство — S14",668615.5,level
2010-12-31,national,B_S1,Горнодобывающая промышленность и разработка карьеров — S1,797925.8,level
2011-12-31,national,B_S1,Горнодобывающая промышленность и разработка карьеров — S1,931618.1,level
2012-12-31,national,B_S1,Горнодобывающая промышленность и разработка карьеров — S1,1006159.0,level
2013-12-31,national,B_S1,Горнодобывающая промышленность и разработка карьеров — S1,1069910.9,level
2014-12-31,national,B_S1,Горнодобывающая промышленность и разработка карьеров — S1,1190948.4,level
2015-12-31,national,B_S1,Горнодобывающая промышленность и разработка карьеров — S1,1185805.1,level
2016-12-31,national,B_S1,Горнодобывающая промышленность и разработка карьеров — S1,1298064.0,level
2017-12-31,national,B_S1,Горнодобывающая промышленность и разработка карьеров — S1,1613611.5,level
2018-12-31,national,B_S1,Горнодобывающая промышленность и разработка карьеров — S1,1978957.3,level
2019-12-31,national,B_S1,Горнодобывающая промышленность и разработка карьеров — S1,2188129.9,level
2020-12-31,national,B_S1,Горнодобывающая промышленность и разработка карьеров — S1,1875047.9,level
2021-12-31,national,B_S1,Горнодобывающая промышленность и разработка карьеров — S1,2593056.6,level
2022-12-31,national,B_S1,Горнодобывающая промышленность и разработка карьеров — S1,3335805.6,level
2023-12-31,national,B_S1,Горнодобывающая промышленность и разработка карьеров — S1,3455549.2,level
2024-12-31,national,B_S1,Горнодобывающая промышленность и разработка карьеров — S1,3694705.8,level
2025-12-31,national,B_S1,Горнодобывающая промышленность и разработка карьеров — S1,4502795.2,level
2010-12-31,national,B_S11,Горнодобывающая промышленность и разработка карьеров — S11,797925.8,level
2011-12-31,national,B_S11,Горнодобывающая промышленность и разработка карьеров — S11,931618.1,level
2012-12-31,national,B_S11,Горнодобывающая промышленность и разработка карьеров — S11,1006159.0,level
2013-12-31,national,B_S11,Горнодобывающая промышленность и разработка карьеров — S11,1069910.9,level
2014-12-31,national,B_S11,Горнодобывающая промышленность и разработка карьеров — S11,1190948.4,level
2015-12-31,national,B_S11,Горнодобывающая промышленность и разработка карьеров — S11,1185805.1,level
2016-12-31,national,B_S11,Горнодобывающая промышленность и разработка карьеров — S11,1298064.0,level
2017-12-31,national,B_S11,Горнодобывающая промышленность и разработка карьеров — S11,1613611.5,level
2018-12-31,national,B_S11,Горнодобывающая промышленность и разработка карьеров — S11,1978957.3,level
2019-12-31,national,B_S11,Горнодобывающая промышленность и разработка карьеров — S11,2188129.9,level
2020-12-31,national,B_S11,Горнодобывающая промышленность и разработка карьеров — S11,1875047.9,level
2021-12-31,national,B_S11,Горнодобывающая промышленность и разработка карьеров — S11,2593056.6,level
2022-12-31,national,B_S11,Горнодобывающая промышленность и разработка карьеров — S11,3335805.6,level
2023-12-31,national,B_S11,Горнодобывающая промышленность и разработка карьеров — S11,3454607.1,level
2024-12-31,national,B_S11,Горнодобывающая промышленность и разработка карьеров — S11,3693715.5,level
2025-12-31,national,B_S11,Горнодобывающая промышленность и разработка карьеров — S11,4501689.9,level
2023-12-31,national,B_S14,Горнодобывающая промышленность и разработка карьеров — S14,942.1,level
2024-12-31,national,B_S14,Горнодобывающая промышленность и разработка карьеров — S14,990.3,level
2025-12-31,national,B_S14,Горнодобывающая промышленность и разработка карьеров — S14,1105.3,level
2010-12-31,national,C_S1,Обрабатывающая промышленность — S1,821158.5,level
2011-12-31,national,C_S1,Обрабатывающая промышленность — S1,989957.4,level
2012-12-31,national,C_S1,Обрабатывающая промышленность — S1,1066127.5,level
2013-12-31,national,C_S1,Обрабатывающая промышленность — S1,1183523.5,level
2014-12-31,national,C_S1,Обрабатывающая промышленность — S1,1373648.6,level
2015-12-31,national,C_S1,Обрабатывающая промышленность — S1,1373881.2,level
2016-12-31,national,C_S1,Обрабатывающая промышленность — S1,1499273.0,level
2017-12-31,national,C_S1,Обрабатывающая промышленность — S1,1718849.2,level
2018-12-31,national,C_S1,Обрабатывающая промышленность — S1,2011142.0,level
2019-12-31,national,C_S1,Обрабатывающая промышленность — S1,2274176.4,level
2020-12-31,national,C_S1,Обрабатывающая промышленность — S1,2495529.6,level
2021-12-31,national,C_S1,Обрабатывающая промышленность — S1,3080998.2,level
2022-12-31,national,C_S1,Обрабатывающая промышленность — S1,3786960.7,level
2023-12-31,national,C_S1,Обрабатывающая промышленность — S1,3993167.6,level
2024-12-31,national,C_S1,Обрабатывающая промышленность — S1,4607778.7,level
2025-12-31,national,C_S1,Обрабатывающая промышленность — S1,5787325.5,level
2010-12-31,national,C_S11,Обрабатывающая промышленность — S11,798688.5,level
2011-12-31,national,C_S11,Обрабатывающая промышленность — S11,962555.9,level
2012-12-31,national,C_S11,Обрабатывающая промышленность — S11,1035561.8,level
2013-12-31,national,C_S11,Обрабатывающая промышленность — S11,1166875.7,level
2014-12-31,national,C_S11,Обрабатывающая промышленность — S11,1350817.8,level
2015-12-31,national,C_S11,Обрабатывающая промышленность — S11,1354456.6,level
2016-12-31,national,C_S11,Обрабатывающая промышленность — S11,1479757.6,level
2017-12-31,national,C_S11,Обрабатывающая промышленность — S11,1690071.5,level
2018-12-31,national,C_S11,Обрабатывающая промышленность — S11,1995948.0,level
2019-12-31,national,C_S11,Обрабатывающая промышленность — S11,2257711.8,level
2020-12-31,national,C_S11,Обрабатывающая промышленность — S11,2476739.4,level
2021-12-31,national,C_S11,Обрабатывающая промышленность — S11,3060404.6,level
2022-12-31,national,C_S11,Обрабатывающая промышленность — S11,3770081.3,level
2023-12-31,national,C_S11,Обрабатывающая промышленность — S11,3934659.6,level
2024-12-31,national,C_S11,Обрабатывающая промышленность — S11,4540991.4,level
2025-12-31,national,C_S11,Обрабатывающая промышленность — S11,5745403.0,level
2010-12-31,national,C_S14,Обрабатывающая промышленность — S14,22470.0,level
2011-12-31,national,C_S14,Обрабатывающая промышленность — S14,27401.5,level
2012-12-31,national,C_S14,Обрабатывающая промышленность — S14,30565.7,level
2013-12-31,national,C_S14,Обрабатывающая промышленность — S14,16647.8,level
2014-12-31,national,C_S14,Обрабатывающая промышленность — S14,22830.8,level
2015-12-31,national,C_S14,Обрабатывающая промышленность — S14,19424.6,level
2016-12-31,national,C_S14,Обрабатывающая промышленность — S14,19515.4,level
2017-12-31,national,C_S14,Обрабатывающая промышленность — S14,28777.7,level
2018-12-31,national,C_S14,Обрабатывающая промышленность — S14,15194.0,level
2019-12-31,national,C_S14,Обрабатывающая промышленность — S14,16464.6,level
2020-12-31,national,C_S14,Обрабатывающая промышленность — S14,18790.2,level
2021-12-31,national,C_S14,Обрабатывающая промышленность — S14,20593.6,level
2022-12-31,national,C_S14,Обрабатывающая промышленность — S14,16879.4,level
2023-12-31,national,C_S14,Обрабатывающая промышленность — S14,58508.0,level
2024-12-31,national,C_S14,Обрабатывающая промышленность — S14,66787.3,level
2025-12-31,national,C_S14,Обрабатывающая промышленность — S14,41922.5,level
2010-12-31,national,D_S1,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом — S1",219534.3,level
2011-12-31,national,D_S1,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом — S1",261684.9,level
2012-12-31,national,D_S1,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом — S1",274352.9,level
2013-12-31,national,D_S1,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом — S1",312213.6,level
2014-12-31,national,D_S1,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом — S1",325621.8,level
2015-12-31,national,D_S1,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом — S1",356150.9,level
2016-12-31,national,D_S1,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом — S1",406109.3,level
2017-12-31,national,D_S1,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом — S1",444530.0,level
2018-12-31,national,D_S1,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом — S1",490697.4,level
2019-12-31,national,D_S1,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом — S1",483350.6,level
2020-12-31,national,D_S1,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом — S1",476099.5,level
2021-12-31,national,D_S1,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом — S1",564721.4,level
2022-12-31,national,D_S1,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом — S1",627164.6,level
2023-12-31,national,D_S1,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом — S1",729430.8,level
2024-12-31,national,D_S1,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом — S1",870437.0,level
2025-12-31,national,D_S1,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом — S1",1034889.3,level
2010-12-31,national,D_S11,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом — S11",219534.3,level
2011-12-31,national,D_S11,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом — S11",261684.9,level
