date,region,item_code,item_name,value,transformation
2016-04-01,national,A,Agriculture,56.542857,level
2016-07-01,national,A,Agriculture,62.807018,level
2016-10-01,national,A,Agriculture,63.633721,level
2017-01-01,national,A,Agriculture,58.218391,level
2017-04-01,national,A,Agriculture,54.573864,level
2017-07-01,national,A,Agriculture,61.657303,level
2017-10-01,national,A,Agriculture,64.486486,level
2018-01-01,national,A,Agriculture,58.828125,level
2018-04-01,national,A,Agriculture,55.374332,level
2018-07-01,national,A,Agriculture,60.492228,level
2018-10-01,national,A,Agriculture,64.015152,level
2019-01-01,national,A,Agriculture,61.414141,level
2019-04-01,national,A,Agriculture,55.934343,level
2019-07-01,national,A,Agriculture,61.25641,level
2019-10-01,national,A,Agriculture,61.020408,level
2020-01-01,national,A,Agriculture,58.629442,level
2020-04-01,national,A,Agriculture,52.738693,level
2020-07-01,national,A,Agriculture,55.7,level
2020-10-01,national,A,Agriculture,59.65,level
2021-01-01,national,A,Agriculture,54.416244,level
2021-04-01,national,A,Agriculture,51.887755,level
2021-07-01,national,A,Agriculture,58.459596,level
2021-10-01,national,A,Agriculture,60.076923,level
2022-01-01,national,A,Agriculture,54.311224,level
2022-04-01,national,A,Agriculture,53.401015,level
2022-07-01,national,A,Agriculture,55.512821,level
2022-10-01,national,A,Agriculture,56.331658,level
2023-01-01,national,A,Agriculture,53.944724,level
2023-04-01,national,A,Agriculture,52.075,level
2023-07-01,national,A,Agriculture,55.761421,level
2023-10-01,national,A,Agriculture,57.164948,level
2024-01-01,national,A,Agriculture,53.909574,level
2024-04-01,national,A,Agriculture,47.169312,level
2024-07-01,national,A,Agriculture,56.0,level
2024-10-01,national,A,Agriculture,59.090909,level
2025-01-01,national,A,Agriculture,55.421053,level
2025-04-01,national,A,Agriculture,49.684211,level
2025-07-01,national,A,Agriculture,53.880208,level
2025-10-01,national,A,Agriculture,55.71066,level
2026-01-01,national,A,Agriculture,52.150259,level
2026-04-01,national,A,Agriculture,47.408377,level
2026-07-01,national,A,Agriculture,54.228723,level
2016-04-01,national,B,Mining,62.818182,level
2016-07-01,national,B,Mining,64.411765,level
2016-10-01,national,B,Mining,62.662722,level
2017-01-01,national,B,Mining,64.970414,level
2017-04-01,national,B,Mining,61.849711,level
2017-07-01,national,B,Mining,62.894737,level
2017-10-01,national,B,Mining,63.75,level
2018-01-01,national,B,Mining,66.081871,level
2018-04-01,national,B,Mining,62.988166,level
2018-07-01,national,B,Mining,64.858757,level
2018-10-01,national,B,Mining,65.32967,level
2019-01-01,national,B,Mining,65.345745,level
2019-04-01,national,B,Mining,62.606383,level
2019-07-01,national,B,Mining,64.342105,level
2019-10-01,national,B,Mining,65.396825,level
2020-01-01,national,B,Mining,62.026316,level
2020-04-01,national,B,Mining,57.748691,level
2020-07-01,national,B,Mining,57.857143,level
2020-10-01,national,B,Mining,61.473684,level
2021-01-01,national,B,Mining,61.878173,level
2021-04-01,national,B,Mining,59.141414,level
2021-07-01,national,B,Mining,61.35,level
2021-10-01,national,B,Mining,60.925,level
2022-01-01,national,B,Mining,61.127451,level
2022-04-01,national,B,Mining,61.446078,level
2022-07-01,national,B,Mining,62.995169,level
2022-10-01,national,B,Mining,63.028846,level
2023-01-01,national,B,Mining,60.970874,level
2023-04-01,national,B,Mining,59.521531,level
2023-07-01,national,B,Mining,62.619048,level
2023-10-01,national,B,Mining,60.636792,level
2024-01-01,national,B,Mining,60.9447,level
2024-04-01,national,B,Mining,59.181818,level
2024-07-01,national,B,Mining,59.659091,level
2024-10-01,national,B,Mining,60.545455,level
2025-01-01,national,B,Mining,59.844444,level
2025-04-01,national,B,Mining,58.173913,level
2025-07-01,national,B,Mining,58.283898,level
2025-10-01,national,B,Mining,59.081633,level
2026-01-01,national,B,Mining,59.012346,level
2026-04-01,national,B,Mining,57.365145,level
2026-07-01,national,B,Mining,57.880658,level
2016-04-01,national,C,Manufacturing,49.196429,level
2016-07-01,national,C,Manufacturing,52.265973,level
2016-10-01,national,C,Manufacturing,53.936012,level
2017-01-01,national,C,Manufacturing,53.086053,level
2017-04-01,national,C,Manufacturing,51.448737,level
2017-07-01,national,C,Manufacturing,53.831361,level
2017-10-01,national,C,Manufacturing,56.05613,level
2018-01-01,national,C,Manufacturing,55.752924,level
2018-04-01,national,C,Manufacturing,52.636888,level
2018-07-01,national,C,Manufacturing,55.208633,level
2018-10-01,national,C,Manufacturing,55.817791,level
2019-01-01,national,C,Manufacturing,55.515021,level
