date,region,item_code,item_name,value,transformation
2007-12-31,national,EXPORTS,экспорт товаров и услуг,109.1,level
2008-12-31,national,EXPORTS,экспорт товаров и услуг,100.9,level
2009-12-31,national,EXPORTS,экспорт товаров и услуг,88.1,level
2010-12-31,national,EXPORTS,экспорт товаров и услуг,103.1,level
2011-12-31,national,EXPORTS,экспорт товаров и услуг,100.4,level
2012-12-31,national,EXPORTS,экспорт товаров и услуг,104.8,level
2013-12-31,national,EXPORTS,экспорт товаров и услуг,102.7,level
2014-12-31,national,EXPORTS,экспорт товаров и услуг,97.5,level
2015-12-31,national,EXPORTS,экспорт товаров и услуг,95.9,level
2016-12-31,national,EXPORTS,экспорт товаров и услуг,95.5,level
2017-12-31,national,EXPORTS,экспорт товаров и услуг,108.0,level
2018-12-31,national,EXPORTS,экспорт товаров и услуг,109.6,level
2019-12-31,national,EXPORTS,экспорт товаров и услуг,102.0,level
2020-12-31,national,EXPORTS,экспорт товаров и услуг,88.7,level
2021-12-31,national,EXPORTS,экспорт товаров и услуг,102.3,level
2022-12-31,national,EXPORTS,экспорт товаров и услуг,109.6,level
2023-12-31,national,EXPORTS,экспорт товаров и услуг,101.8,level
2024-12-31,national,EXPORTS,экспорт товаров и услуг,100.0,level
2025-12-31,national,EXPORTS,экспорт товаров и услуг,101.9,level
2007-12-31,national,FINAL_CONSUMPTION,Расходы на конечное потребление,111.4,level
2008-12-31,national,FINAL_CONSUMPTION,Расходы на конечное потребление,106.4,level
2009-12-31,national,FINAL_CONSUMPTION,Расходы на конечное потребление,100.5,level
2010-12-31,national,FINAL_CONSUMPTION,Расходы на конечное потребление,109.7,level
2011-12-31,national,FINAL_CONSUMPTION,Расходы на конечное потребление,111.9,level
2012-12-31,national,FINAL_CONSUMPTION,Расходы на конечное потребление,110.8,level
2013-12-31,national,FINAL_CONSUMPTION,Расходы на конечное потребление,108.9,level
2014-12-31,national,FINAL_CONSUMPTION,Расходы на конечное потребление,102.8,level
2015-12-31,national,FINAL_CONSUMPTION,Расходы на конечное потребление,101.9,level
2016-12-31,national,FINAL_CONSUMPTION,Расходы на конечное потребление,101.4,level
2017-12-31,national,FINAL_CONSUMPTION,Расходы на конечное потребление,101.6,level
2018-12-31,national,FINAL_CONSUMPTION,Расходы на конечное потребление,102.7,level
2019-12-31,national,FINAL_CONSUMPTION,Расходы на конечное потребление,107.4,level
2020-12-31,national,FINAL_CONSUMPTION,Расходы на конечное потребление,99.1,level
2021-12-31,national,FINAL_CONSUMPTION,Расходы на конечное потребление,104.6,level
2022-12-31,national,FINAL_CONSUMPTION,Расходы на конечное потребление,104.0,level
2023-12-31,national,FINAL_CONSUMPTION,Расходы на конечное потребление,107.5,level
2024-12-31,national,FINAL_CONSUMPTION,Расходы на конечное потребление,107.9,level
2025-12-31,national,FINAL_CONSUMPTION,Расходы на конечное потребление,107.3,level
2007-12-31,national,GDP,Валовой внутренний продукт,108.9,level
2008-12-31,national,GDP,Валовой внутренний продукт,103.3,level
2009-12-31,national,GDP,Валовой внутренний продукт,101.2,level
2010-12-31,national,GDP,Валовой внутренний продукт,107.3,level
2011-12-31,national,GDP,Валовой внутренний продукт,107.4,level
2012-12-31,national,GDP,Валовой внутренний продукт,104.8,level
2013-12-31,national,GDP,Валовой внутренний продукт,106.0,level
2014-12-31,national,GDP,Валовой внутренний продукт,104.2,level
2015-12-31,national,GDP,Валовой внутренний продукт,101.2,level
2016-12-31,national,GDP,Валовой внутренний продукт,101.1,level
2017-12-31,national,GDP,Валовой внутренний продукт,104.1,level
2018-12-31,national,GDP,Валовой внутренний продукт,104.1,level
2019-12-31,national,GDP,Валовой внутренний продукт,104.5,level
2020-12-31,national,GDP,Валовой внутренний продукт,97.5,level
2021-12-31,national,GDP,Валовой внутренний продукт,104.3,level
2022-12-31,national,GDP,Валовой внутренний продукт,103.2,level
2023-12-31,national,GDP,Валовой внутренний продукт,105.1,level
2024-12-31,national,GDP,Валовой внутренний продукт,105.0,level
2025-12-31,national,GDP,Валовой внутренний продукт,106.5,level
2007-12-31,national,GFCF,валовое накопление основного капитала,117.3,level
2008-12-31,national,GFCF,валовое накопление основного капитала,101.0,level
2009-12-31,national,GFCF,валовое накопление основного капитала,99.2,level
2010-12-31,national,GFCF,валовое накопление основного капитала,103.8,level
2011-12-31,national,GFCF,валовое накопление основного капитала,103.4,level
2012-12-31,national,GFCF,валовое накопление основного капитала,109.9,level
2013-12-31,national,GFCF,валовое накопление основного капитала,105.5,level
2014-12-31,national,GFCF,валовое накопление основного капитала,104.4,level
2015-12-31,national,GFCF,валовое накопление основного капитала,104.2,level
2016-12-31,national,GFCF,валовое накопление основного капитала,103.0,level
2017-12-31,national,GFCF,валовое накопление основного капитала,104.5,level
2018-12-31,national,GFCF,валовое накопление основного капитала,105.4,level
2019-12-31,national,GFCF,валовое накопление основного капитала,113.8,level
2020-12-31,national,GFCF,валовое накопление основного капитала,99.8,level
2021-12-31,national,GFCF,валовое накопление основного капитала,102.6,level
2022-12-31,national,GFCF,валовое накопление основного капитала,103.8,level
2023-12-31,national,GFCF,валовое накопление основного капитала,117.1,level
2024-12-31,national,GFCF,валовое накопление основного капитала,106.5,level
2025-12-31,national,GFCF,валовое накопление основного капитала,110.4,level
2007-12-31,national,GOVERNMENT,органов государственного управления,114.0,level
2008-12-31,national,GOVERNMENT,органов государственного управления,102.6,level
2009-12-31,national,GOVERNMENT,органов государственного управления,101.0,level
2010-12-31,national,GOVERNMENT,органов государственного управления,102.7,level
2011-12-31,national,GOVERNMENT,органов государственного управления,111.9,level
2012-12-31,national,GOVERNMENT,органов государственного управления,113.5,level
2013-12-31,national,GOVERNMENT,органов государственного управления,101.7,level
2014-12-31,national,GOVERNMENT,органов государственного управления,109.8,level
2015-12-31,national,GOVERNMENT,органов государственного управления,102.4,level
2016-12-31,national,GOVERNMENT,органов государственного управления,102.3,level
2017-12-31,national,GOVERNMENT,органов государственного управления,102.1,level
2018-12-31,national,GOVERNMENT,органов государственного управления,85.9,level
2019-12-31,national,GOVERNMENT,органов государственного управления,115.5,level
2020-12-31,national,GOVERNMENT,органов государственного управления,112.8,level
2021-12-31,national,GOVERNMENT,органов государственного управления,97.6,level
2022-12-31,national,GOVERNMENT,органов государственного управления,104.3,level
2023-12-31,national,GOVERNMENT,органов государственного управления,107.4,level
2024-12-31,national,GOVERNMENT,органов государственного управления,101.0,level
2025-12-31,national,GOVERNMENT,органов государственного управления,103.4,level
2007-12-31,national,GOV_COLLECTIVE,на коллективные услуги,112.7,level
2008-12-31,national,GOV_COLLECTIVE,на коллективные услуги,103.4,level
2009-12-31,national,GOV_COLLECTIVE,на коллективные услуги,99.3,level
2010-12-31,national,GOV_COLLECTIVE,на коллективные услуги,100.3,level
2011-12-31,national,GOV_COLLECTIVE,на коллективные услуги,109.7,level
2012-12-31,national,GOV_COLLECTIVE,на коллективные услуги,116.2,level
2013-12-31,national,GOV_COLLECTIVE,на коллективные услуги,101.6,level
2014-12-31,national,GOV_COLLECTIVE,на коллективные услуги,115.6,level
2015-12-31,national,GOV_COLLECTIVE,на коллективные услуги,103.3,level
2016-12-31,national,GOV_COLLECTIVE,на коллективные услуги,101.1,level
2017-12-31,national,GOV_COLLECTIVE,на коллективные услуги,99.6,level
2018-12-31,national,GOV_COLLECTIVE,на коллективные услуги,100.2,level
2019-12-31,national,GOV_COLLECTIVE,на коллективные услуги,120.6,level
2020-12-31,national,GOV_COLLECTIVE,на коллективные услуги,108.1,level
2021-12-31,national,GOV_COLLECTIVE,на коллективные услуги,92.6,level
2022-12-31,national,GOV_COLLECTIVE,на коллективные услуги,107.9,level
2023-12-31,national,GOV_COLLECTIVE,на коллективные услуги,111.0,level
2024-12-31,national,GOV_COLLECTIVE,на коллективные услуги,100.3,level
2025-12-31,national,GOV_COLLECTIVE,на коллективные услуги,107.0,level
2007-12-31,national,GOV_INDIVIDUAL,на индивидуальные товары и услуги,115.5,level
2008-12-31,national,GOV_INDIVIDUAL,на индивидуальные товары и услуги,101.8,level
