date,region,item_code,item_name,value,transformation
2010-01-01,national,A,"Сельское, лесное и рыбное хозяйство",103120.12925070136,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2010-04-01,national,A,"Сельское, лесное и рыбное хозяйство",176367.4999048501,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2010-07-01,national,A,"Сельское, лесное и рыбное хозяйство",526478.6883581614,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2010-10-01,national,A,"Сельское, лесное и рыбное хозяйство",308022.7824862869,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2011-01-01,national,A,"Сельское, лесное и рыбное хозяйство",129949.39035872386,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2011-04-01,national,A,"Сельское, лесное и рыбное хозяйство",193448.42273658174,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2011-07-01,national,A,"Сельское, лесное и рыбное хозяйство",700714.6084939835,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2011-10-01,national,A,"Сельское, лесное и рыбное хозяйство",555404.8784107106,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2012-01-01,national,A,"Сельское, лесное и рыбное хозяйство",145934.5190040875,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2012-04-01,national,A,"Сельское, лесное и рыбное хозяйство",212668.70113932647,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2012-07-01,national,A,"Сельское, лесное и рыбное хозяйство",663046.6107833413,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2012-10-01,national,A,"Сельское, лесное и рыбное хозяйство",481451.0690732441,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2013-01-01,national,A,"Сельское, лесное и рыбное хозяйство",168800.47665827288,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2013-04-01,national,A,"Сельское, лесное и рыбное хозяйство",233850.76242688345,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2013-07-01,national,A,"Сельское, лесное и рыбное хозяйство",820319.1316482357,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2013-10-01,national,A,"Сельское, лесное и рыбное хозяйство",528108.829266608,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2014-01-01,national,A,"Сельское, лесное и рыбное хозяйство",194029.63217893447,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2014-04-01,national,A,"Сельское, лесное и рыбное хозяйство",271783.87217359303,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2014-07-01,national,A,"Сельское, лесное и рыбное хозяйство",867181.2480135062,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2014-10-01,national,A,"Сельское, лесное и рыбное хозяйство",523532.1476339665,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2015-01-01,national,A,"Сельское, лесное и рыбное хозяйство",200745.7417838541,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2015-04-01,national,A,"Сельское, лесное и рыбное хозяйство",297877.771970146,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2015-07-01,national,A,"Сельское, лесное и рыбное хозяйство",945985.1492945465,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2015-10-01,national,A,"Сельское, лесное и рыбное хозяйство",553150.1369514533,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2016-01-01,national,A,"Сельское, лесное и рыбное хозяйство",216993.78886839916,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2016-04-01,national,A,"Сельское, лесное и рыбное хозяйство",309479.95905295823,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2016-07-01,national,A,"Сельское, лесное и рыбное хозяйство",1006473.2998631425,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2016-10-01,national,A,"Сельское, лесное и рыбное хозяйство",659955.3522155,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2017-01-01,national,A,"Сельское, лесное и рыбное хозяйство",252439.72303429636,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2017-04-01,national,A,"Сельское, лесное и рыбное хозяйство",335828.33032825275,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2017-07-01,national,A,"Сельское, лесное и рыбное хозяйство",1183761.5496017924,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2017-10-01,national,A,"Сельское, лесное и рыбное хозяйство",648393.6970356588,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2018-01-01,national,A,"Сельское, лесное и рыбное хозяйство",269029.70197999594,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2018-04-01,national,A,"Сельское, лесное и рыбное хозяйство",399956.53469658486,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2018-07-01,national,A,"Сельское, лесное и рыбное хозяйство",1244685.7412182053,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2018-10-01,national,A,"Сельское, лесное и рыбное хозяйство",766662.522105214,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-01-01,national,A,"Сельское, лесное и рыбное хозяйство",325313.752638589,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-04-01,national,A,"Сельское, лесное и рыбное хозяйство",452724.98961353436,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-07-01,national,A,"Сельское, лесное и рыбное хозяйство",1407399.459927798,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-10-01,national,A,"Сельское, лесное и рыбное хозяйство",874730.8978200789,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-01-01,national,A,"Сельское, лесное и рыбное хозяйство",372423.787731886,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-04-01,national,A,"Сельское, лесное и рыбное хозяйство",506173.8105939681,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-07-01,national,A,"Сельское, лесное и рыбное хозяйство",1783860.7151897794,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-10-01,national,A,"Сельское, лесное и рыбное хозяйство",1097639.1864843655,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-01-01,national,A,"Сельское, лесное и рыбное хозяйство",434045.3959696288,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-04-01,national,A,"Сельское, лесное и рыбное хозяйство",596987.7731760887,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-07-01,national,A,"Сельское, лесное и рыбное хозяйство",2027360.2163336931,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-10-01,national,A,"Сельское, лесное и рыбное хозяйство",1112921.0145205883,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-01-01,national,A,"Сельское, лесное и рыбное хозяйство",487108.02238713857,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-04-01,national,A,"Сельское, лесное и рыбное хозяйство",602722.9298543459,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-07-01,national,A,"Сельское, лесное и рыбное хозяйство",2482398.520748665,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-10-01,national,A,"Сельское, лесное и рыбное хозяйство",1345872.7270098506,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-01-01,national,A,"Сельское, лесное и рыбное хозяйство",506435.6556617369,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-04-01,national,A,"Сельское, лесное и рыбное хозяйство",641774.1267893128,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-07-01,national,A,"Сельское, лесное и рыбное хозяйство",2094579.1061956312,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-10-01,national,A,"Сельское, лесное и рыбное хозяйство",1325882.4113533194,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-01-01,national,A,"Сельское, лесное и рыбное хозяйство",502742.82327371114,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-04-01,national,A,"Сельское, лесное и рыбное хозяйство",594094.8979015638,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-07-01,national,A,"Сельское, лесное и рыбное хозяйство",2474226.9268880617,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-10-01,national,A,"Сельское, лесное и рыбное хозяйство",1735768.4519366627,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-01-01,national,A,"Сельское, лесное и рыбное хозяйство",610191.4636041067,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-04-01,national,A,"Сельское, лесное и рыбное хозяйство",630179.8206960384,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-07-01,national,A,"Сельское, лесное и рыбное хозяйство",2845958.292990585,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-10-01,national,A,"Сельское, лесное и рыбное хозяйство",2068215.4227092704,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2026-01-01,national,A,"Сельское, лесное и рыбное хозяйство",675400.6333780152,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2010-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,1078182.3019609146,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2010-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,1006565.7423881383,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2010-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,1025761.6755005934,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2010-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,1275887.5801503537,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2011-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,1327856.2844877583,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2011-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,1229695.0091187912,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2011-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,1153964.7698172699,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2011-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,1446744.5365761803,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2012-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,1366010.6267967406,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2012-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,1320301.4814175002,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2012-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,1293368.8209921054,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2012-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,1473653.6707936544,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2013-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,1419564.2809768678,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2013-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,1233492.4376996085,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2013-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,1326772.680618823,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2013-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,1689989.200704701,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2014-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,1540946.9974758497,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2014-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,1631658.1542138092,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2014-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,1589571.1171374493,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2014-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,1553069.031172892,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2015-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,1241657.6896455109,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2015-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,1328034.5836913565,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2015-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,1263452.5991989449,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2015-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,1498805.327464188,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2016-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,1430576.9796254043,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2016-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,1516038.398799384,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2016-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,1481010.0803594987,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2016-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,1699677.041215713,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2017-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,1853402.0281946368,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2017-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,1744520.8228555291,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2017-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,1797651.5314549836,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2017-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,2026120.017494852,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2018-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,2338354.878608608,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2018-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,2364124.7724812697,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2018-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,2256565.372910756,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2018-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,2245604.975999366,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,2535789.7588061355,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,2584491.770466489,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,2352492.154898419,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,2559335.8158289557,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,2281306.0098302346,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,1769016.9160551392,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,2027108.4002928417,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,2519404.1738217864,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,2812303.082362906,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,3115584.869309586,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,2589996.8677513595,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,3368993.580576149,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,4142662.3353944803,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,3825176.3955890113,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,3547594.455601507,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,3695454.0134150023,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,3734573.6971643777,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,3713902.8160099164,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,3782788.4825918875,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,4133924.304233819,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,3915376.0806983607,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,4019666.491416954,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,4262188.092705415,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,4232818.53517927,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,4777738.594220083,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-04-01,national,B,Горнодобывающая промышленность и разработка карьеров,4606896.429807996,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-07-01,national,B,Горнодобывающая промышленность и разработка карьеров,5004180.006498859,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-10-01,national,B,Горнодобывающая промышленность и разработка карьеров,4254281.569473062,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2026-01-01,national,B,Горнодобывающая промышленность и разработка карьеров,4270339.410519047,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2010-01-01,national,C,Обрабатывающая промышленность,635591.0398920866,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2010-04-01,national,C,Обрабатывающая промышленность,675219.517380125,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2010-07-01,national,C,Обрабатывающая промышленность,723229.666767141,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2010-10-01,national,C,Обрабатывающая промышленность,737549.7759606473,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2011-01-01,national,C,Обрабатывающая промышленность,828883.4125382445,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2011-04-01,national,C,Обрабатывающая промышленность,858491.978585359,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2011-07-01,national,C,Обрабатывающая промышленность,878684.6735766117,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2011-10-01,national,C,Обрабатывающая промышленность,989856.5352997845,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2012-01-01,national,C,Обрабатывающая промышленность,919207.6651734387,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2012-04-01,national,C,Обрабатывающая промышленность,907383.0087598112,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2012-07-01,national,C,Обрабатывающая промышленность,911432.7104498812,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2012-10-01,national,C,Обрабатывающая промышленность,1093183.715616869,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2013-01-01,national,C,Обрабатывающая промышленность,1048398.1448345868,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2013-04-01,national,C,Обрабатывающая промышленность,1022174.8818106743,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2013-07-01,national,C,Обрабатывающая промышленность,1042784.2231533993,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2013-10-01,national,C,Обрабатывающая промышленность,1083395.9502013398,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2014-01-01,national,C,Обрабатывающая промышленность,1077845.2565524366,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2014-04-01,national,C,Обрабатывающая промышленность,1160640.031399752,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2014-07-01,national,C,Обрабатывающая промышленность,1145475.2277496264,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2014-10-01,national,C,Обрабатывающая промышленность,1115631.6842981854,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2015-01-01,national,C,Обрабатывающая промышленность,1071899.8808402887,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2015-04-01,national,C,Обрабатывающая промышленность,1101868.86082442,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2015-07-01,national,C,Обрабатывающая промышленность,1105500.5236362538,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2015-10-01,national,C,Обрабатывающая промышленность,1125662.534699038,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2016-01-01,national,C,Обрабатывающая промышленность,1276052.444468163,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2016-04-01,national,C,Обрабатывающая промышленность,1356959.4384892264,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2016-07-01,national,C,Обрабатывающая промышленность,1318829.4430020195,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2016-10-01,national,C,Обрабатывающая промышленность,1385826.274040591,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2017-01-01,national,C,Обрабатывающая промышленность,1460101.0509629846,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2017-04-01,national,C,Обрабатывающая промышленность,1502592.220332938,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2017-07-01,national,C,Обрабатывающая промышленность,1515469.7424100598,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2017-10-01,national,C,Обрабатывающая промышленность,1655857.5862940175,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2018-01-01,national,C,Обрабатывающая промышленность,1747911.219754731,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2018-04-01,national,C,Обрабатывающая промышленность,1810728.868065433,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2018-07-01,national,C,Обрабатывающая промышленность,1680017.1604599135,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2018-10-01,national,C,Обрабатывающая промышленность,1826464.3517199224,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-01-01,national,C,Обрабатывающая промышленность,1926498.8420676135,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-04-01,national,C,Обрабатывающая промышленность,2038200.2511453484,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-07-01,national,C,Обрабатывающая промышленность,1962878.4395186023,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2019-10-01,national,C,Обрабатывающая промышленность,2045286.567268435,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-01-01,national,C,Обрабатывающая промышленность,2272456.2578891204,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-04-01,national,C,Обрабатывающая промышленность,2166059.8208121834,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-07-01,national,C,Обрабатывающая промышленность,2166866.331475735,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2020-10-01,national,C,Обрабатывающая промышленность,2630235.1898229625,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-01-01,national,C,Обрабатывающая промышленность,2782637.989491039,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-04-01,national,C,Обрабатывающая промышленность,2829998.698853976,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-07-01,national,C,Обрабатывающая промышленность,2597708.571646269,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2021-10-01,national,C,Обрабатывающая промышленность,3214420.4400087167,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-01-01,national,C,Обрабатывающая промышленность,3614900.480225934,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-04-01,national,C,Обрабатывающая промышленность,3398958.057559794,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-07-01,national,C,Обрабатывающая промышленность,3283435.687292815,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2022-10-01,national,C,Обрабатывающая промышленность,3632496.4749214565,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-01-01,national,C,Обрабатывающая промышленность,3568384.1268784082,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-04-01,national,C,Обрабатывающая промышленность,3679488.6477999175,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-07-01,national,C,Обрабатывающая промышленность,3561902.8364313864,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2023-10-01,national,C,Обрабатывающая промышленность,3867517.988890287,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-01-01,national,C,Обрабатывающая промышленность,3545475.4516664096,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-04-01,national,C,Обрабатывающая промышленность,4105819.697415096,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-07-01,national,C,Обрабатывающая промышленность,4250323.5318901725,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2024-10-01,national,C,Обрабатывающая промышленность,5039514.6190283215,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-01-01,national,C,Обрабатывающая промышленность,4378772.061439163,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-04-01,national,C,Обрабатывающая промышленность,4950292.282086327,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-07-01,national,C,Обрабатывающая промышленность,5216015.838377985,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2025-10-01,national,C,Обрабатывающая промышленность,6082543.818096523,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2026-01-01,national,C,Обрабатывающая промышленность,5098317.185181406,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2010-01-01,national,D,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом",120665.13358880735,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
2010-04-01,national,D,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом",84703.67342924312,"level (discrete quarter, as published; quarterly national accounts vintage -- see metadata)"
