date,region,item_code,item_name,value,transformation
2018-12-31,national,A,"Сельское, лесное и рыбное хозяйство",25719.47648,level
2019-12-31,national,A,"Сельское, лесное и рыбное хозяйство",20761.787315,level
2020-12-31,national,A,"Сельское, лесное и рыбное хозяйство",17265.113588000004,level
2021-12-31,national,A,"Сельское, лесное и рыбное хозяйство",24234.908509000004,level
2022-12-31,national,A,"Сельское, лесное и рыбное хозяйство",32180.071173,level
2023-12-31,national,A,"Сельское, лесное и рыбное хозяйство",1571.082114,level
2024-12-31,national,A,"Сельское, лесное и рыбное хозяйство",1495.02304,level
2025-12-31,national,A,"Сельское, лесное и рыбное хозяйство",1681.0245759999998,level
2018-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,4200932.215158,level
2019-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,4699339.256850999,level
2020-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,3335405.2331290003,level
2021-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,5032651.370623999,level
2022-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,7147525.020123999,level
2023-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,7058217.760203,level
2024-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,7444278.285211998,level
2025-12-31,national,B,Горнодобывающая промышленность и разработка карьеров,8505110.240433998,level
2018-12-31,national,C,Обрабатывающая промышленность,379048.32797620003,level
2019-12-31,national,C,Обрабатывающая промышленность,307804.63475100003,level
2020-12-31,national,C,Обрабатывающая промышленность,662275.8205478999,level
2021-12-31,national,C,Обрабатывающая промышленность,808155.6795641999,level
2022-12-31,national,C,Обрабатывающая промышленность,1010048.4573759999,level
2023-12-31,national,C,Обрабатывающая промышленность,980009.1112020002,level
2024-12-31,national,C,Обрабатывающая промышленность,1042249.032355,level
2025-12-31,national,C,Обрабатывающая промышленность,1238418.300341,level
2018-12-31,national,D,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом",329526.00231119996,level
2019-12-31,national,D,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом",285362.7501391,level
2020-12-31,national,D,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом",264214.20399320003,level
2021-12-31,national,D,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом",345835.31797319994,level
2022-12-31,national,D,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом",361266.782627,level
2023-12-31,national,D,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом",474170.797276,level
2024-12-31,national,D,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом",590304.6775704,level
2025-12-31,national,D,"Снабжение электроэнергией, газом, паром, горячей водой и кондиционированным воздухом",722959.9174304,level
2018-12-31,national,E,"Водоснабжение; водоотведение; сбор, обработка и удаление отходов, деятельность по ликвидации загрязнений",41551.878765999994,level
2019-12-31,national,E,"Водоснабжение; водоотведение; сбор, обработка и удаление отходов, деятельность по ликвидации загрязнений",30898.557083000007,level
2020-12-31,national,E,"Водоснабжение; водоотведение; сбор, обработка и удаление отходов, деятельность по ликвидации загрязнений",47907.380181,level
2021-12-31,national,E,"Водоснабжение; водоотведение; сбор, обработка и удаление отходов, деятельность по ликвидации загрязнений",52765.394563,level
2022-12-31,national,E,"Водоснабжение; водоотведение; сбор, обработка и удаление отходов, деятельность по ликвидации загрязнений",61552.08334799999,level
2023-12-31,national,E,"Водоснабжение; водоотведение; сбор, обработка и удаление отходов, деятельность по ликвидации загрязнений",93024.707494,level
2024-12-31,national,E,"Водоснабжение; водоотведение; сбор, обработка и удаление отходов, деятельность по ликвидации загрязнений",113682.97192799998,level
2025-12-31,national,E,"Водоснабжение; водоотведение; сбор, обработка и удаление отходов, деятельность по ликвидации загрязнений",157593.983164,level
2018-12-31,national,F,Строительство,154341.93242300002,level
