date,region,item_code,item_name,value,transformation
2010-12-31,national,GDP,Валовой внутренний продукт,21815517.0,level
2011-12-31,national,GDP,Валовой внутренний продукт,28243052.699999996,level
2012-12-31,national,GDP,Валовой внутренний продукт,31015186.599999998,level
2013-12-31,national,GDP,Валовой внутренний продукт,35999025.099999994,level
2014-12-31,national,GDP,Валовой внутренний продукт,39675832.900000006,level
2015-12-31,national,GDP,Валовой внутренний продукт,40884133.59999999,level
2016-12-31,national,GDP,Валовой внутренний продукт,46971149.99999999,level
2017-12-31,national,GDP,Валовой внутренний продукт,54378857.79999999,level
2018-12-31,national,GDP,Валовой внутренний продукт,61819536.39999999,level
2019-12-31,national,GDP,Валовой внутренний продукт,69532626.49999999,level
2020-12-31,national,GDP,Валовой внутренний продукт,70649033.2,level
2021-12-31,national,GDP,Валовой внутренний продукт,83951587.89999998,level
2022-12-31,national,GDP,Валовой внутренний продукт,103765518.2,level
2023-12-31,national,GDP,Валовой внутренний продукт,119442289.70000002,level
2024-12-31,national,GDP,Валовой внутренний продукт,136693318.29999998,level
2010-12-31,national,GNDI,Валовой располагаемый доход,18889111.0,level
2011-12-31,national,GNDI,Валовой располагаемый доход,24139088.8,level
2012-12-31,national,GNDI,Валовой располагаемый доход,26668924.200000003,level
2013-12-31,national,GNDI,Валовой располагаемый доход,31925395.299999997,level
2014-12-31,national,GNDI,Валовой располагаемый доход,35314270.599999994,level
2015-12-31,national,GNDI,Валовой располагаемый доход,38115418.79999999,level
2016-12-31,national,GNDI,Валовой располагаемый доход,42386074.55356746,level
2017-12-31,national,GNDI,Валовой располагаемый доход,48355478.6,level
2018-12-31,national,GNDI,Валовой располагаемый доход,54512287.4,level
2019-12-31,national,GNDI,Валовой располагаемый доход,61114519.199999996,level
2020-12-31,national,GNDI,Валовой располагаемый доход,64951498.4,level
2021-12-31,national,GNDI,Валовой располагаемый доход,73295142.50000001,level
2022-12-31,national,GNDI,Валовой располагаемый доход,91300066.89999998,level
2023-12-31,national,GNDI,Валовой располагаемый доход,106858235.60000001,level
2024-12-31,national,GNDI,Валовой располагаемый доход,125398371.30000001,level
2010-12-31,national,GNI,Валовой национальный доход,18961122.9,level
2011-12-31,national,GNI,Валовой национальный доход,24178160.900000002,level
2012-12-31,national,GNI,Валовой национальный доход,26824522.600000005,level
2013-12-31,national,GNI,Валовой национальный доход,32173156.999999996,level
2014-12-31,national,GNI,Валовой национальный доход,35619179.9,level
2015-12-31,national,GNI,Валовой национальный доход,38436538.199999996,level
2016-12-31,national,GNI,Валовой национальный доход,42520767.40029642,level
2017-12-31,national,GNI,Валовой национальный доход,48389209.5,level
2018-12-31,national,GNI,Валовой национальный доход,54188054.5,level
2019-12-31,national,GNI,Валовой национальный доход,60714735.19999999,level
2020-12-31,national,GNI,Валовой национальный доход,64380110.699999996,level
2021-12-31,national,GNI,Валовой национальный доход,73565488.5,level
2022-12-31,national,GNI,Валовой национальный доход,91782795.29999998,level
2023-12-31,national,GNI,Валовой национальный доход,107330902.10000001,level
2024-12-31,national,GNI,Валовой национальный доход,125627590.30000001,level
2010-12-31,national,GROSS_PROFIT_MIXED_INCOME,Валовая прибыль и валовой смешанный доход,12871558.500000002,level
2011-12-31,national,GROSS_PROFIT_MIXED_INCOME,Валовая прибыль и валовой смешанный доход,16229763.4,level
2012-12-31,national,GROSS_PROFIT_MIXED_INCOME,Валовая прибыль и валовой смешанный доход,18067149.3,level
2013-12-31,national,GROSS_PROFIT_MIXED_INCOME,Валовая прибыль и валовой смешанный доход,21421614.400000002,level
2014-12-31,national,GROSS_PROFIT_MIXED_INCOME,Валовая прибыль и валовой смешанный доход,23720002.499999993,level
2015-12-31,national,GROSS_PROFIT_MIXED_INCOME,Валовая прибыль и валовой смешанный доход,25159999.200000003,level
2016-12-31,national,GROSS_PROFIT_MIXED_INCOME,Валовая прибыль и валовой смешанный доход,29394888.600296423,level
2017-12-31,national,GROSS_PROFIT_MIXED_INCOME,Валовая прибыль и валовой смешанный доход,33983957.50000001,level
2018-12-31,national,GROSS_PROFIT_MIXED_INCOME,Валовая прибыль и валовой смешанный доход,38267484.4,level
2019-12-31,national,GROSS_PROFIT_MIXED_INCOME,Валовая прибыль и валовой смешанный доход,42761290.49999999,level
2020-12-31,national,GROSS_PROFIT_MIXED_INCOME,Валовая прибыль и валовой смешанный доход,43469005.6,level
2021-12-31,national,GROSS_PROFIT_MIXED_INCOME,Валовая прибыль и валовой смешанный доход,51645119.9,level
2022-12-31,national,GROSS_PROFIT_MIXED_INCOME,Валовая прибыль и валовой смешанный доход,63306234.79999998,level
2023-12-31,national,GROSS_PROFIT_MIXED_INCOME,Валовая прибыль и валовой смешанный доход,72605056.80000001,level
2024-12-31,national,GROSS_PROFIT_MIXED_INCOME,Валовая прибыль и валовой смешанный доход,84420088.70000002,level
2010-12-31,national,GROSS_SAVING,Валовое сбережение,6630355.3,level
2011-12-31,national,GROSS_SAVING,Валовое сбережение,9264302.0,level
2012-12-31,national,GROSS_SAVING,Валовое сбережение,9158260.300000004,level
2013-12-31,national,GROSS_SAVING,Валовое сбережение,10300800.399999999,level
2014-12-31,national,GROSS_SAVING,Валовое сбережение,11837215.099999996,level
2015-12-31,national,GROSS_SAVING,Валовое сбережение,11397416.599999998,level
2016-12-31,national,GROSS_SAVING,Валовое сбережение,11302836.053567454,level
2017-12-31,national,GROSS_SAVING,Валовое сбережение,14029408.3,level
2018-12-31,national,GROSS_SAVING,Валовое сбережение,17161380.3,level
2019-12-31,national,GROSS_SAVING,Валовое сбережение,18413825.499999996,level
2020-12-31,national,GROSS_SAVING,Валовое сбережение,18502628.099999994,level
2021-12-31,national,GROSS_SAVING,Валовое сбережение,20480669.600000005,level
2022-12-31,national,GROSS_SAVING,Валовое сбережение,29106750.99999997,level
2023-12-31,national,GROSS_SAVING,Валовое сбережение,31703368.299999997,level
2024-12-31,national,GROSS_SAVING,Валовое сбережение,37152921.00000001,level
2010-12-31,national,GVA,Валовая добавленная стоимость,20649031.6,level
2011-12-31,national,GVA,Валовая добавленная стоимость,25741874.8,level
2012-12-31,national,GVA,Валовая добавленная стоимость,28528090.100000005,level
2013-12-31,national,GVA,Валовая добавленная стоимость,32896601.0,level
2014-12-31,national,GVA,Валовая добавленная стоимость,36651572.199999996,level
2015-12-31,national,GVA,Валовая добавленная стоимость,38783900.4,level
2016-12-31,national,GVA,Валовая добавленная стоимость,44337585.50000001,level
2017-12-31,national,GVA,Валовая добавленная стоимость,51195859.3,level
2018-12-31,national,GVA,Валовая добавленная стоимость,57706553.3,level
2019-12-31,national,GVA,Валовая добавленная стоимость,64681604.8,level
2020-12-31,national,GVA,Валовая добавленная стоимость,66828235.10000001,level
2021-12-31,national,GVA,Валовая добавленная стоимость,79096070.3,level
2022-12-31,national,GVA,Валовая добавленная стоимость,96367515.49999999,level
2023-12-31,national,GVA,Валовая добавленная стоимость,110601119.0,level
2024-12-31,national,GVA,Валовая добавленная стоимость,128406828.10000001,level
