date,region,item_code,item_name,value,transformation
2021-10-01,ABY,A,"Сельское, лесное и рыбное хозяйство",4323.8,"level, year-to-date (as published -- the level for January-<month> or the quarter-end year-to-date period)"
2022-04-01,ABY,A,"Сельское, лесное и рыбное хозяйство",1235.0,"level, year-to-date (as published -- the level for January-<month> or the quarter-end year-to-date period)"
2022-07-01,ABY,A,"Сельское, лесное и рыбное хозяйство",3046.2,"level, year-to-date (as published -- the level for January-<month> or the quarter-end year-to-date period)"
2022-10-01,ABY,A,"Сельское, лесное и рыбное хозяйство",7689.8,"level, year-to-date (as published -- the level for January-<month> or the quarter-end year-to-date period)"
2023-01-01,ABY,A,"Сельское, лесное и рыбное хозяйство",1182.7,"level, year-to-date (as published -- the level for January-<month> or the quarter-end year-to-date period)"
2023-04-01,ABY,A,"Сельское, лесное и рыбное хозяйство",2804.3,"level, year-to-date (as published -- the level for January-<month> or the quarter-end year-to-date period)"
2023-07-01,ABY,A,"Сельское, лесное и рыбное хозяйство",5860.3,"level, year-to-date (as published -- the level for January-<month> or the quarter-end year-to-date period)"
2023-10-01,ABY,A,"Сельское, лесное и рыбное хозяйство",9367.2,"level, year-to-date (as published -- the level for January-<month> or the quarter-end year-to-date period)"
2024-01-01,ABY,A,"Сельское, лесное и рыбное хозяйство",1582.5,"level, year-to-date (as published -- the level for January-<month> or the quarter-end year-to-date period)"
2024-04-01,ABY,A,"Сельское, лесное и рыбное хозяйство",2805.6,"level, year-to-date (as published -- the level for January-<month> or the quarter-end year-to-date period)"
2024-07-01,ABY,A,"Сельское, лесное и рыбное хозяйство",5737.5,"level, year-to-date (as published -- the level for January-<month> or the quarter-end year-to-date period)"
2024-10-01,ABY,A,"Сельское, лесное и рыбное хозяйство",9818.7,"level, year-to-date (as published -- the level for January-<month> or the quarter-end year-to-date period)"
2025-01-01,ABY,A,"Сельское, лесное и рыбное хозяйство",1335.7,"level, year-to-date (as published -- the level for January-<month> or the quarter-end year-to-date period)"
2025-04-01,ABY,A,"Сельское, лесное и рыбное хозяйство",2409.3,"level, year-to-date (as published -- the level for January-<month> or the quarter-end year-to-date period)"
2025-07-01,ABY,A,"Сельское, лесное и рыбное хозяйство",6228.5,"level, year-to-date (as published -- the level for January-<month> or the quarter-end year-to-date period)"
2025-10-01,ABY,A,"Сельское, лесное и рыбное хозяйство",12953.9,"level, year-to-date (as published -- the level for January-<month> or the quarter-end year-to-date period)"
2026-01-01,ABY,A,"Сельское, лесное и рыбное хозяйство",1405.8,"level, year-to-date (as published -- the level for January-<month> or the quarter-end year-to-date period)"
2010-01-01,AKM,A,"Сельское, лесное и рыбное хозяйство",44.0,"level, year-to-date (as published -- the level for January-<month> or the quarter-end year-to-date period)"
2010-04-01,AKM,A,"Сельское, лесное и рыбное хозяйство",105.7,"level, year-to-date (as published -- the level for January-<month> or the quarter-end year-to-date period)"
2010-07-01,AKM,A,"Сельское, лесное и рыбное хозяйство",341.4,"level, year-to-date (as published -- the level for January-<month> or the quarter-end year-to-date period)"
