date,value,transformation
2022-01-01,302200.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2022-02-01,565700.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2022-03-01,1035700.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2022-04-01,1495700.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2022-05-01,1865700.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2022-06-01,2443200.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2022-07-01,2960700.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2022-08-01,3345100.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2022-09-01,3650100.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2022-10-01,3976600.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2022-11-01,4129600.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2022-12-01,4580000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2023-01-01,235220.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2023-02-01,508220.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2023-03-01,981620.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2023-04-01,1374820.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2023-05-01,1865520.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2023-06-01,2144520.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2023-07-01,2428520.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2023-08-01,2878520.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2023-09-01,3317420.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2023-10-01,3687220.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2023-11-01,3924520.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2023-12-01,4000000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2024-01-01,600000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2024-02-01,1000000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2024-03-01,1450000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2024-04-01,1950000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2024-05-01,2450000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2024-06-01,2749000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2024-07-01,2999000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2024-08-01,3449000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2024-09-01,4019000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2024-10-01,4659000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2024-11-01,5294000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2024-12-01,5600000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-01-01,550000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-02-01,1000000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-03-01,1450000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-04-01,2000000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-05-01,2620000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-06-01,3120000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-07-01,3475000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-08-01,3830000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-09-01,4185000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-10-01,4540000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-11-01,4895000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2025-12-01,5250000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2026-01-01,230000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2026-02-01,460000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2026-03-01,800000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
2026-06-01,1860000.0,"level (year-to-date cumulative, as published -- not decumulated to discrete months)"
